DiscreteTask,32
TrialNumber,8,N/A
Success,1,(bool)
TrialScore,99,N/A
TotalScoreSinceBlockBegan,891,N/A
MotionDuration,1.15049,(s)
targetTime,1.4,(s)
MaxResidAngle,18.0635,(s)
StartToTargetDistance,0.25,(m)
HMInertia,3,(kg)
PendulumMass,1.1,(kg)
PendulumDamping,0,(N.m.s)
PendulumLength,0.5,(m)
ArcOfCup,2.26893,(rad)
PendulumInitialAngle,0,(rad)
PendulumInitialVelocity,0,(rad/s)
TargetAccuracyFactor,1.3,(target width=factor*cup width)
CartAccelerationAmplificationFactor,1,N/A
VisualScalingFactor,6,(visual=factor*real)
CupAdditionalVisualScalingFactor,0.025,(visual_cup=additionalFactor*visualFactor*real)
AutoStartMode,0,(bool)
CanBallEscape,0,(bool)
DampingEnOfMotion,0,(bool)
PerturbationInBlock,0,(bool)
PerturbationInTrial,N/A,(bool)
PerturbationMagnitude,N/A,(N)
PerturbationDuration,N/A,(s)
PerturbationDistance,N/A,percentage of start to target distance)
PerturbationDirection,N/A,(+1:right, -1:left)
PerturbationVisible,N/A,(bool)
PerturbationRandomEvent,N/A,(bool)
PerturbationRandomDistance,N/A,(bool)
PerturbationRandomDirection,N/A,(bool)
Time,Pendulum_Angle,Pendulum_AngularVel,Pendulum_AngularAcc,Cart_Pos_X,Cart_Vel_X,Cart_Acc_X,Ball_Force,User_Force_X,User_Force_Y,User_Force_Z
(s),(rad),(rad/s),(rad/s/s),(m),(m/s),(m/s/s),(N),(N),(N),(N)
0.00124898,0,0,0,-0.12472,5.4873e-005,0.00483349,0,-0.0450643,0.0963249,-0.857078
0.0120492,0,0,0,-0.124719,7.02873e-005,-0.0128324,0,-0.059174,0.0380559,-0.904058
0.0224401,0,0,0,-0.124718,5.55299e-005,-0.00912026,0,-0.0685783,0.0326224,-0.943208
0.0332083,0,0,0,-0.124718,4.00802e-005,0.0107935,0,-0.0521192,0.0671904,-0.911888
0.0436753,0,0,0,-0.124717,3.80958e-005,-0.00300884,0,0.0037139,0.0305384,-0.888398
0.0543165,0,0,0,-0.124717,3.18235e-005,-0.00557475,0,-0.00745406,0.0178213,-0.927548
0.0647536,0,0,0,-0.124716,4.51769e-005,0.0108345,0,0.0219367,0.0723901,-0.958868
0.075363,0,0,0,-0.124716,4.64862e-005,0.00814993,0,0.0125325,0.0669566,-0.935378
0.0859503,0,0,0,-0.124715,5.5255e-005,0.0163048,0,-0.0127385,0.096208,-0.943208
0.0965978,0,0,0,-0.124715,6.42452e-005,0.00103292,0,0.0448583,0.0668396,-0.966698
0.107918,0,0,0,-0.124714,5.21191e-005,-0.00785542,0,-0.00392663,0.0323885,-0.927548
0.118606,0,0,0,-0.124713,5.87957e-005,-0.00830378,0,-0.0268482,0.037939,-0.951038
0.128962,0,0,0,-0.124713,8.38096e-005,0.00203632,0,-0.0145029,0.0889243,-0.998018
0.13957,0,0,0,-0.124712,6.13834e-005,0.000838654,0,-0.0368386,0.0634898,-0.958868
0.149946,0,0,0,-0.124711,5.32348e-005,-0.0133628,0,-0.0150948,0.0196713,-0.943208
0.160688,0,0,0,-0.124711,5.066e-005,-0.00718162,0,-0.0685786,0.0326218,-0.935378
0.171354,0,0,0,-0.12471,3.96919e-005,-0.00369074,0,0.0360395,0.0304218,-0.958868
0.181949,0,0,0,-0.12471,4.72385e-005,-0.00227586,0,-0.00980379,0.0415222,-0.951038
0.19244,0,0,0,-0.124709,4.2626e-005,-0.0076659,0,-0.0303758,0.0233714,-1.02151
0.202959,0,0,0,-0.124709,4.96225e-005,0.00188451,0,-0.0309622,0.0543558,-0.998018
0.213422,0,0,0,-0.124708,6.59063e-005,0.00990073,0,-0.0221443,0.0907741,-0.974528
0.224752,0,0,0,-0.124707,5.31789e-005,-0.000267979,0,-0.0233217,0.0525058,-0.998018
0.235405,0,0,0,-0.124707,4.81202e-005,-0.0106363,0,0.00959035,0.0214048,-0.998018
0.245825,0,0,0,-0.124706,3.69923e-005,-0.00836923,0,0.000186195,0.0159711,-1.02151
0.256498,0,0,0,-0.124706,4.64836e-005,0.00879495,0,0.0695424,0.068574,-0.974528
0.267012,0,0,0,-0.124705,4.67332e-005,-0.0152399,0,0.0630743,0.00845473,-1.02151
0.277478,0,0,0,-0.124705,4.57945e-005,0.00985219,0,0.0295761,0.0705404,-1.00585
0.288074,0,0,0,-0.124704,3.86793e-005,0.0140654,0,0.0789466,0.0740077,-1.03717
0.298631,0,0,0,-0.124704,5.02821e-005,0.0117019,0,0.0236991,0.0796741,-0.998018
0.309235,0,0,0,-0.124704,3.16928e-005,0.00395973,0,-0.04213,0.0416385,-0.998018
0.319761,0,0,0,-0.124703,2.39105e-005,0.0095704,0,-0.0556479,0.0526217,-1.02151
0.330369,0,0,0,-0.124703,2.59213e-005,-0.000969168,0,-0.0627021,0.023487,-0.990188
0.341559,0,0,0,-0.124703,1.70103e-005,0.00764182,0,-0.0515344,0.0362044,-1.00585
0.351972,0,0,0,-0.124703,3.81402e-006,-0.0030305,0,-0.0773968,-0.00379774,-1.01368
0.362559,0,0,0,-0.124702,1.91531e-005,0.0111616,0,-0.065052,0.047188,-1.02934
0.373037,0,0,0,-0.124702,4.72562e-005,0.0114799,0,0.00665374,0.0760905,-1.06849
0.383769,0,0,0,-0.124701,9.86141e-005,0.0122069,0,-0.0856196,0.129274,-1.10764
0.394349,0,0,0,-0.1247,0.00014556,0.00147912,0,-0.0726884,0.149276,-1.16245
0.404824,0,0,0,-0.124698,0.000215431,0.0110104,0,-0.0356584,0.201995,-1.14679
0.415311,0,0,0,-0.124695,0.000394652,0.0281119,0,-0.0103826,0.272982,-1.14679
0.425986,0,0,0,-0.124689,0.000804599,0.0702874,0,0.0707281,0.407556,-1.11547
0.436621,0,0,0,-0.124676,0.00159202,0.0900399,0,0.198842,0.469069,-1.10764
0.447175,0,0,0,-0.124654,0.00283983,0.132298,0,0.245836,0.596488,-1.16245
0.458486,0,0,0,-0.124609,0.00475869,0.162549,0,0.283977,0.687503,-1.14679
0.46893,0,0,0,-0.124549,0.00689984,0.2141,0,0.345578,0.842243,-1.05283
0.479533,0,0,0,-0.124461,0.00950103,0.264386,0,0.487028,0.993119,-0.958868
0.490317,0,0,0,-0.124342,0.0125334,0.329951,0,0.566621,1.18982,-0.911888
0.500945,0,0,0,-0.124188,0.0160264,0.345685,0,0.690847,1.23704,-0.958868
0.511459,0,0,0,-0.124004,0.0198645,0.388251,0,0.73729,1.36474,-0.904058
0.521963,0,0,0,-0.123766,0.0243831,0.433306,0,0.752894,1.49991,-0.998018
0.532424,0,0,0,-0.12349,0.0291565,0.488694,0,0.799961,1.66607,-1.03717
0.543106,0,0,0,-0.123147,0.0345812,0.538036,0,0.923117,1.8141,-1.045
0.553752,0,0,0,-0.122743,0.0403764,0.554065,0,0.981514,1.86219,-1.09198
0.564198,0,0,0,-0.122298,0.0463031,0.590812,0,1.10296,1.97243,-1.10764
0.575929,0,0,0,-0.121739,0.0530452,0.622778,0,1.09099,2.06833,-1.06849
0.586441,0,0,0,-0.121101,0.0601944,0.656713,0,1.18489,2.17013,-0.998018
0.597212,0,0,0,-0.120415,0.0673866,0.681392,0,1.10225,2.24417,-0.943208
0.60865,0,0,0,-0.119613,0.0750894,0.688171,0,1.18399,2.26451,-1.01368
0.619365,0,0,0,-0.118766,0.0821182,0.642305,0,1.05146,2.12691,-0.943208
0.629945,0,0,0,-0.117846,0.0889075,0.630049,0,1.01478,2.09014,-0.943208
0.640307,0,0,0,-0.1169,0.095105,0.605236,0,1.04219,2.01571,-0.990188
0.650786,0,0,0,-0.115892,0.101222,0.600439,0,1.04278,2.00132,-0.974528
0.661528,0,0,0,-0.114768,0.10768,0.578243,0,1.07157,1.93473,-0.966698
0.672499,-7.47222e-005,-0.0138857,-1.29092,-0.113575,0.114228,0.645461,0.710007,1.10317,2.13638,-1.06849
0.683146,-7.47222e-005,-0.0138857,-1.29092,-0.112238,0.123681,0.865108,0.710007,1.2391,2.08532,-1.10764
0.69408,-0.000320175,-0.0324455,-1.75407,-0.110922,0.132651,0.877766,0.964736,1.2598,2.05986,-1.05283
0.704935,-0.000777692,-0.0522046,-1.83241,-0.109371,0.143046,0.919347,1.00783,1.22315,1.9933,-1.02934
0.715842,-0.00145689,-0.0713197,-1.74487,-0.10778,0.152783,0.880062,0.959671,1.19882,1.83235,-1.06066
0.726808,-0.00233118,-0.0892723,-1.65737,-0.106087,0.16197,0.84298,0.911543,1.03474,1.76927,-1.13113
0.737697,-0.00339077,-0.105755,-1.52729,-0.104214,0.17097,0.786516,0.839984,1.00329,1.64801,-0.990188
0.748661,-0.00465492,-0.122747,-1.54809,-0.102332,0.179206,0.807314,0.851403,0.879193,1.78196,-0.990188
0.759493,-0.00606075,-0.138044,-1.43264,-0.10036,0.187495,0.761994,0.787875,0.97946,1.63458,-1.06849
0.770276,-0.00764256,-0.15277,-1.36926,-0.098206,0.195608,0.744097,0.75297,0.781858,1.64442,-1.13113
0.781278,-0.00938631,-0.164855,-1.11771,-0.0960621,0.203164,0.633844,0.614571,0.74345,1.34856,-1.17028
0.792585,-0.0113137,-0.176215,-1.02401,-0.0937375,0.210415,0.60411,0.562976,0.777919,1.39776,-1.24075
0.803676,-0.0133199,-0.187054,-1.00112,-0.0913329,0.217546,0.611582,0.550308,0.760172,1.47177,-1.2016
0.814744,-0.0154362,-0.195822,-0.8139,-0.0888494,0.224354,0.537662,0.447266,0.884077,1.26268,-1.09198
0.826087,-0.0176909,-0.204854,-0.824684,-0.0862927,0.230698,0.563832,0.453097,0.772105,1.44423,-1.13896
0.836861,-0.0199593,-0.211685,-0.64942,-0.08378,0.236732,0.498326,0.356618,1.09821,1.24188,-1.24075
0.847631,-0.0222698,-0.21745,-0.558042,-0.0812053,0.242286,0.474903,0.306268,1.00787,1.26809,-1.27207
0.859356,-0.0248603,-0.223117,-0.507358,-0.0783307,0.24801,0.472245,0.27828,1.15755,1.31047,-1.11547
0.870246,-0.0273147,-0.227649,-0.440226,-0.0756389,0.252949,0.464111,0.241255,1.06314,1.31405,-1.13896
0.881256,-0.0298312,-0.231071,-0.336578,-0.0727681,0.25803,0.436375,0.184159,1.04865,1.26787,-1.21726
0.892816,-0.0325128,-0.232647,-0.162581,-0.0698442,0.262462,0.374058,0.0884046,1.06259,1.02156,-1.06849
0.903587,-0.0350279,-0.23333,-0.0879878,-0.0668746,0.266188,0.36308,0.047315,0.825898,1.20084,-1.19377
0.914455,-0.03753,-0.230303,0.255897,-0.0639979,0.269223,0.215737,-0.141739,0.982893,0.799897,-1.15462
0.926267,-0.0402567,-0.226476,0.293783,-0.060829,0.271461,0.221347,-0.162585,0.882794,1.00578,-1.14679
0.936952,-0.0426683,-0.221907,0.401099,-0.0579019,0.273486,0.19442,-0.221559,0.917362,0.945844,-1.07632
0.947735,-0.0450151,-0.217335,0.404812,-0.0549518,0.275693,0.21624,-0.22359,0.853565,1.07028,-1.02151
0.958472,-0.0473213,-0.212247,0.451319,-0.0519773,0.277993,0.216008,-0.24912,0.957634,1.07161,-1.06066
0.969291,-0.0495874,-0.205651,0.58595,-0.0489794,0.280056,0.171265,-0.323029,0.885361,0.962916,-1.07632
0.980097,-0.0517578,-0.196964,0.784439,-0.0459613,0.281687,0.0941497,-0.431967,1.01525,0.805478,-1.07632
0.991193,-0.0538755,-0.186155,0.956967,-0.042793,0.282399,0.0290725,-0.526595,0.947374,0.719184,-1.13113
1.00196,-0.0558412,-0.174743,1.02837,-0.0397587,0.28252,0.014098,-0.56566,0.954483,0.768889,-1.02151
1.01296,-0.0576739,-0.162448,1.11314,-0.0367253,0.282263,-0.00906595,-0.612045,0.931418,0.738462,-0.990188
1.02399,-0.059397,-0.148611,1.23203,-0.033558,0.281788,-0.0506291,-0.67714,0.945236,0.660158,-0.872738
1.03511,-0.0609605,-0.135573,1.16963,-0.0303964,0.281271,-0.0024795,-0.64272,0.921724,0.869701,-0.833587
1.04587,-0.0623583,-0.120608,1.35774,-0.0273765,0.280975,-0.0813674,-0.745802,0.894086,0.598618,-0.864908
1.05663,-0.0635711,-0.105825,1.36804,-0.0243619,0.280275,-0.0728229,-0.751293,0.817664,0.727333,-0.951038
1.06775,-0.0646538,-0.0899976,1.42077,-0.0212189,0.279491,-0.0873493,-0.780079,0.764303,0.689245,-0.990188
1.07885,-0.0655628,-0.0728702,1.52551,-0.0182212,0.278586,-0.129215,-0.837421,0.874516,0.592433,-0.857078
1.08985,-0.0662764,-0.0562393,1.49743,-0.0151014,0.277074,-0.106232,-0.821892,0.827405,0.718725,-0.896228
1.10064,-0.0667927,-0.0392891,1.56309,-0.0121341,0.275471,-0.132139,-0.857839,0.844598,0.625474,-0.825757
1.1117,-0.067122,-0.0210352,1.66885,-0.00905281,0.27327,-0.180075,-0.915814,0.870297,0.517614,-0.849247
1.12251,-0.0672416,-0.000960475,1.84484,-0.00613179,0.270636,-0.265046,-1.01237,0.825673,0.320677,-0.911888
1.13328,-0.0671402,0.0196369,1.89842,-0.00324112,0.267651,-0.290726,-1.04179,0.831835,0.340192,-0.857078
1.14407,-0.0668148,0.0406746,1.95279,-0.000383946,0.264412,-0.318963,-1.0717,0.798441,0.284902,-0.817927
1.15496,-0.0662595,0.0612941,1.89848,0.00243773,0.261066,-0.294934,-1.04201,0.796291,0.386898,-0.669157
1.16574,-0.0654913,0.0818197,1.91959,0.0052249,0.258015,-0.310947,-1.05375,0.833201,0.421536,-0.716137
1.17684,-0.0644744,0.101203,1.75423,0.00810456,0.254971,-0.235611,-0.963186,0.89189,0.546917,-0.864908
1.18762,-0.0632787,0.119882,1.73854,0.0108293,0.252491,-0.237706,-0.954781,0.694555,0.450069,-0.990188
