DiscreteTask,32
TrialNumber,19,N/A
Success,1,(bool)
TrialScore,98,N/A
TotalScoreSinceBlockBegan,1974,N/A
MotionDuration,0.861696,(s)
targetTime,1.4,(s)
MaxResidAngle,39.3354,(s)
StartToTargetDistance,0.25,(m)
HMInertia,3,(kg)
PendulumMass,1.1,(kg)
PendulumDamping,0,(N.m.s)
PendulumLength,0.5,(m)
ArcOfCup,2.26893,(rad)
PendulumInitialAngle,0,(rad)
PendulumInitialVelocity,0,(rad/s)
TargetAccuracyFactor,1.3,(target width=factor*cup width)
CartAccelerationAmplificationFactor,1,N/A
VisualScalingFactor,6,(visual=factor*real)
CupAdditionalVisualScalingFactor,0.025,(visual_cup=additionalFactor*visualFactor*real)
AutoStartMode,0,(bool)
CanBallEscape,0,(bool)
DampingEnOfMotion,0,(bool)
PerturbationInBlock,0,(bool)
PerturbationInTrial,N/A,(bool)
PerturbationMagnitude,N/A,(N)
PerturbationDuration,N/A,(s)
PerturbationDistance,N/A,percentage of start to target distance)
PerturbationDirection,N/A,(+1:right, -1:left)
PerturbationVisible,N/A,(bool)
PerturbationRandomEvent,N/A,(bool)
PerturbationRandomDistance,N/A,(bool)
PerturbationRandomDirection,N/A,(bool)
Time,Pendulum_Angle,Pendulum_AngularVel,Pendulum_AngularAcc,Cart_Pos_X,Cart_Vel_X,Cart_Acc_X,Ball_Force,User_Force_X,User_Force_Y,User_Force_Z
(s),(rad),(rad/s),(rad/s/s),(m),(m/s),(m/s/s),(N),(N),(N),(N)
0.00278345,0,0,0,-0.125543,-0.000109999,0.00608992,0,-0.413928,-0.15169,-0.591476
0.0158619,0,0,0,-0.125544,-0.000133173,0.00786418,0,-0.412692,-0.11342,-0.630626
0.026463,0,0,0,-0.125546,-0.000151282,-0.00467549,0,-0.335778,-0.163026,-0.724587
0.0377248,0,0,0,-0.125548,-0.000144968,0.000633691,0,-0.258165,-0.143377,-0.677606
0.0485491,0,0,0,-0.125549,-0.000112235,0.000612726,0,-0.234015,-0.110696,-0.732417
0.0590455,0,0,0,-0.12555,-4.9556e-005,0.00282116,0,-0.387305,-0.04247,-0.724587
0.0696261,0,0,0,-0.12555,-1.49824e-005,-0.00582094,0,-0.408443,-0.029603,-0.599306
0.0815207,0,0,0,-0.12555,3.20726e-006,-0.00342371,0,-0.513594,0.00375082,-0.497516
0.0924776,0,0,0,-0.125551,-1.52085e-005,0.0119966,0,-0.55942,0.0149235,-0.387896
0.103385,0,0,0,-0.125551,-8.13345e-005,-0.018369,0,-0.513221,-0.127472,-0.395726
0.114552,0,0,0,-0.125552,-0.000164543,-0.0157113,0,-0.515697,-0.204005,-0.411386
0.126477,0,0,0,-0.125555,-0.000284001,-0.0210196,0,-0.472885,-0.260725,-0.544496
0.138489,0,0,0,-0.12556,-0.000677563,-0.046835,0,-0.338424,-0.339787,-0.591476
0.150473,0,0,0,-0.125573,-0.00124943,-0.0511495,0,-0.220318,-0.353153,-0.638456
0.181633,0,0,0,-0.12563,-0.00205974,0.0094588,0,-0.1113,-0.171459,-0.528836
0.192507,0,0,0,-0.12565,-0.00184034,0.0256586,0,-0.0265838,-0.1227,-0.466196
0.203204,0,0,0,-0.125668,-0.00133248,0.0249039,0,-0.0189508,-0.124563,-0.309595
0.214447,0,0,0,-0.12568,-0.000899266,0.0355365,0,0.00520547,-0.0918882,-0.286105
0.225224,0,0,0,-0.125688,-0.000650169,0.0176455,0,-0.0319229,-0.14454,-0.356576
0.236453,0,0,0,-0.125695,-0.000647861,-0.0034046,0,-0.0232285,-0.208375,-0.560156
0.248499,0,0,0,-0.125704,-0.000859193,-0.031854,0,-0.0845199,-0.293698,-0.693266
0.259166,0,0,0,-0.125716,-0.0012628,-0.0194944,0,-0.075641,-0.257295,-0.802887
0.270552,0,0,0,-0.125733,-0.00173652,-0.0384954,0,-0.219172,-0.314821,-0.779397
0.281481,0,0,0,-0.125754,-0.00206237,-0.0291886,0,-0.269086,-0.287199,-0.795057
0.292486,0,0,0,-0.125777,-0.00218806,-0.00338896,0,-0.395893,-0.209933,-0.763737
0.304476,0,0,0,-0.125802,-0.001984,0.0344946,0,-0.513802,-0.0962517,-0.685436
0.315469,0,0,0,-0.125822,-0.00150053,0.064836,0,-0.572386,-0.00477581,-0.701096
0.326504,0,0,0,-0.125835,-0.000758668,0.0597384,0,-0.680557,-0.0169023,-0.724587
0.338469,0,0,0,-0.125839,-8.32555e-005,0.0171286,0,-0.742908,-0.0402333,-0.740247
0.349281,0,0,0,-0.125839,-8.33807e-005,-0.00452269,0,-0.772413,-0.0947405,-0.740247
0.360466,0,0,0,-0.12584,-9.03133e-005,-0.00501286,0,-0.952872,-0.104645,-0.779397
0.372446,0,0,0,-0.125842,-0.000118585,0.0176921,0,-0.923367,-0.0501303,-0.669776
0.383438,0,0,0,-0.125843,-0.000133227,0.0144086,0,-0.96103,-0.0717852,-0.771567
0.39447,0,0,0,-0.125844,-0.000109519,0.0157587,0,-0.965109,-0.0553511,-0.771567
0.405779,0,0,0,-0.125845,-4.18407e-005,0.0122832,0,-1.02672,-0.00943523,-0.716757
0.416122,0,0,0,-0.125846,1.24193e-005,0.0226075,0,-1.06417,0.0691476,-0.661946
0.427494,0,0,0,-0.125845,9.6139e-005,0.0115489,0,-1.0288,0.114508,-0.685436
0.439452,0,0,0,-0.125843,0.000242847,0.0126875,0,-0.936946,0.19235,-0.748077
0.451454,0,0,0,-0.125839,0.000473974,0.019521,0,-0.810463,0.246302,-0.810717
0.463507,0,0,0,-0.12583,0.000995844,0.0523112,0,-0.743818,0.353443,-0.857697
0.474471,0,0,0,-0.125814,0.00188898,0.0817958,0,-0.705425,0.444337,-0.928167
0.485184,0,0,0,-0.125787,0.00312053,0.115377,0,-0.615898,0.545856,-0.889017
0.497534,0,0,0,-0.125743,0.00449683,0.12377,0,-0.593558,0.571195,-0.912507
0.509013,0,0,0,-0.125678,0.00607484,0.123547,0,-0.496654,0.570592,-0.943827
0.519483,0,0,0,-0.125603,0.00782225,0.169065,0,-0.487676,0.707166,-0.951657
0.530478,0,0,0,-0.125507,0.0102285,0.271862,0,-0.582522,1.01557,-0.896847
0.541481,0,0,0,-0.125378,0.0137711,0.372722,0,-0.622333,1.31816,-0.787227
0.55248,0,0,0,-0.125196,0.0186201,0.473508,0,-0.630118,1.62052,-0.787227
0.564461,0,0,0,-0.12494,0.0250798,0.632746,0,-0.757588,2.09823,-0.849867
0.575483,0,0,0,-0.12463,0.0325991,0.758243,0,-0.659424,2.47472,-1.00647
0.586463,0,0,0,-0.12419,0.0422994,0.898909,0,-0.559548,2.89673,-1.06128
0.598483,0,0,0,-0.123654,0.0529729,0.996537,0,-0.56464,3.18961,-1.06128
0.609463,0,0,0,-0.122955,0.0661994,1.23504,0,-0.567473,3.90511,-0.920337
0.621455,0,0,0,-0.122127,0.0808013,1.38603,0,-0.538538,4.35808,-0.638456
0.633465,0,0,0,-0.12103,0.0986565,1.54542,0,-0.555885,4.83627,-0.591476
0.644448,0,0,0,-0.119816,0.11703,1.73081,0,-0.614664,5.39243,-0.630626
0.65545,0,0,0,-0.118388,0.136703,1.80789,0,-0.906196,5.62366,-0.669776
0.667464,-0.000217207,-0.0405615,-3.78938,-0.116808,0.156561,1.89469,2.08416,-1.03225,5.88406,-0.896847
0.678883,-0.000217207,-0.0405615,-3.78938,-0.114615,0.188689,2.65134,2.08416,-1.15045,6.06985,-0.732417
0.689783,-0.000910247,-0.0926013,-5.00634,-0.112539,0.216166,2.5053,2.75348,-1.43865,5.63175,-0.755907
0.702413,-0.00231207,-0.150988,-5.08654,-0.109833,0.245515,2.5522,2.79756,-1.32008,5.10313,-0.889017
0.715382,-0.00475163,-0.211759,-4.54206,-0.106236,0.278877,2.29372,2.49799,-1.20834,4.2836,-1.06911
0.726659,-0.00763172,-0.2604,-4.01539,-0.102666,0.304601,2.05433,2.20811,-1.63128,3.86499,-1.28835
0.737479,-0.0106503,-0.299255,-3.63168,-0.0992792,0.324776,1.89076,1.99678,-1.46045,3.66418,-1.21005
0.749092,-0.0143651,-0.336688,-3.24059,-0.0953456,0.345558,1.72487,1.78125,-0.986605,3.37783,-0.724587
0.761425,-0.0184397,-0.373323,-3.23196,-0.0913534,0.364665,1.75708,1.77586,-0.88364,3.68998,-0.818547
0.772299,-0.0229418,-0.409753,-3.21247,-0.0869572,0.38499,1.78742,1.76427,-0.808897,3.7864,-0.771567
0.783568,-0.0278169,-0.44612,-3.24037,-0.0825144,0.405418,1.84571,1.77847,-0.626776,3.97286,-0.740247
0.795406,-0.0329432,-0.479814,-3.0935,-0.077842,0.425733,1.8203,1.69633,-0.452062,3.88243,-0.630626
0.806169,-0.0386579,-0.509012,-2.5825,-0.0729484,0.444681,1.61524,1.41381,0.199034,3.3494,-0.450536
0.816924,-0.0442756,-0.528964,-1.89857,-0.0680802,0.461103,1.32942,1.03638,0.0114428,2.77445,-0.552326
0.828024,-0.0502285,-0.542534,-1.27997,-0.0628323,0.473229,1.07524,0.694967,-0.0147507,2.38933,-0.779397
0.839481,-0.0562988,-0.547693,-0.522969,-0.0574594,0.482684,0.754971,0.277894,0.374297,1.76994,-0.716757
0.850636,-0.0625434,-0.544106,0.252266,-0.0520018,0.488543,0.426542,-0.148652,0.352855,1.20173,-0.293935
0.861653,-0.0684909,-0.533358,0.915341,-0.0464971,0.491192,0.155785,-0.512965,0.234553,0.816008,-0.0355448
0.873377,-0.0741539,-0.519155,1.26442,-0.0412161,0.491838,0.0392533,-0.704502,0.448072,0.830725,0.144546
0.885375,-0.0802372,-0.500368,1.51481,-0.0352161,0.491173,-0.030706,-0.841502,0.562854,0.812384,0.246336
0.897375,-0.0860746,-0.479478,1.6962,-0.0294624,0.49078,-0.0620147,-0.940324,0.6976,0.855458,0.410766
0.908598,-0.0918006,-0.456601,1.814,-0.0234749,0.490236,-0.0638889,-1.00401,0.628575,0.948657,0.238506
0.921407,-0.096745,-0.433187,2.05852,-0.017977,0.488922,-0.13051,-1.13686,0.629182,0.81248,0.426426
0.935399,-0.102194,-0.398041,2.62793,-0.0115507,0.485613,-0.368096,-1.44671,0.755408,0.232573,0.747457
0.947236,-0.107617,-0.348159,3.37891,-0.00472833,0.477634,-0.692292,-1.85481,0.549756,-0.430167,1.1233
0.960391,-0.111318,-0.30041,4.14814,0.000805941,0.466917,-1.02632,-2.27287,0.343206,-1.02416,1.2799
0.971839,-0.114849,-0.237194,4.77917,0.00685648,0.450922,-1.3079,-2.61477,0.0938035,-1.45082,1.38952
0.9854,-0.117134,-0.180869,5.13055,0.0116147,0.435593,-1.45064,-2.80457,-0.1032,-1.53716,1.38952
0.996821,-0.119132,-0.108607,5.21426,0.0174258,0.415265,-1.47075,-2.84829,0.00409808,-1.40768,1.52263
1.00843,-0.120067,-0.0491441,5.00821,0.0223842,0.397998,-1.34773,-2.73484,-0.323047,-0.994906,1.83583
1.02037,-0.120321,0.00260654,4.73775,0.026584,0.384793,-1.2025,-2.58692,-0.418413,-0.672673,1.63225
1.03198,-0.11994,0.0581806,4.42917,0.0313777,0.371146,-1.04463,-2.41876,-1.03877,-0.34697,1.61659
1.04439,-0.118954,0.108644,4.28014,0.0356572,0.359715,-0.973275,-2.33821,-1.44155,-0.301065,1.48348
1.05839,-0.117335,0.160511,4.32634,0.0398023,0.348097,-1.00609,-2.36478,-1.74928,-0.480057,1.3582
1.0714,-0.11461,0.225376,4.61973,0.0446228,0.332877,-1.16949,-2.52738,-2.05321,-0.943695,1.2016
1.08438,-0.1113,0.288035,4.89032,0.0488985,0.316054,-1.33203,-2.6781,-2.11869,-1.26872,1.31905
1.09624,-0.106922,0.356933,5.11792,0.0530819,0.296356,-1.47851,-2.80626,-2.04087,-1.55743,1.06849
1.1084,-0.102553,0.4139,5.06726,0.05631,0.279338,-1.49526,-2.782,-1.96203,-1.47952,0.755287
1.11937,-0.0974217,0.467061,4.6126,0.0594801,0.262616,-1.30889,-2.53657,-2.18241,-0.944685,0.449916
1.13139,-0.0919076,0.513023,4.13799,0.0623495,0.249254,-1.12011,-2.27957,-2.29677,-0.623755,0.285486
1.14438,-0.0854593,0.553986,3.4516,0.0652024,0.238522,-0.828955,-1.90586,-2.5157,-0.00729683,0.0740755
1.1564,-0.0780467,0.590845,2.91843,0.0682862,0.229948,-0.624157,-1.61522,-2.81126,0.233386,-0.121675
1.16842,-0.0709007,0.619963,2.53641,0.0709454,0.22422,-0.504881,-1.4065,-3.0458,0.300576,0.254166
1.18137,-0.0629577,0.649735,2.45703,0.0737533,0.218255,-0.534906,-1.3633,-3.53897,0.00178048,0.355956
1.19338,-0.0546078,0.680186,2.50649,0.0763754,0.211283,-0.6373,-1.3904,-3.58491,-0.348604,0.528217
1.20525,-0.0460618,0.713561,2.8048,0.0789968,0.201564,-0.868258,-1.5539,-3.50749,-1.01438,0.0897355
1.21736,-0.037467,0.74758,2.97557,0.0812896,0.189922,-1.03718,-1.64693,-3.51491,-1.35763,-0.301765
1.22839,-0.0284775,0.783739,3.16752,0.0834369,0.176844,-1.21715,-1.75105,-3.3675,-1.80452,-0.293935
1.24038,-0.0197965,0.812009,2.68317,0.0852671,0.164723,-1.06269,-1.48263,-3.25799,-1.23702,-0.160825
1.25239,-0.00955815,0.835056,1.95412,0.0872036,0.153626,-0.783024,-1.07838,-3.00136,-0.666445,0.128886
1.26436,0.000364279,0.845851,1.01162,0.0890312,0.146753,-0.412066,-0.556249,-2.75645,0.0421785,0.0270954
1.27736,0.0110555,0.845447,0.0729572,0.0908065,0.144644,-0.0400522,-0.0357779,-2.95896,0.63609,-0.380066
1.28864,0.0217649,0.836695,-0.582312,0.0927209,0.14625,0.182715,0.328575,-3.60473,0.783918,-0.951657
1.30149,0.0311565,0.82528,-0.917946,0.0943816,0.149258,0.245534,0.516295,-4.08853,0.608021,-1.04562
1.31282,0.0417797,0.812873,-0.852553,0.0962941,0.151641,0.120739,0.483674,-4.16417,0.0459151,-0.544496
1.32446,0.0505946,0.805752,-0.567339,0.0979991,0.151517,-0.12618,0.329696,-3.9279,-0.662217,-0.0746949
1.33537,0.0599532,0.803066,-0.139019,0.0996816,0.147828,-0.427158,0.0975762,-3.55088,-1.41117,0.128886
1.34725,0.0691808,0.804637,0.227632,0.101371,0.140443,-0.702867,-0.100283,-3.17495,-2.00618,0.332466
1.35914,0.0786998,0.809359,0.494076,0.102958,0.130471,-0.927379,-0.242576,-2.78701,-2.48186,0.285486
1.37137,0.0880598,0.813998,0.494579,0.104417,0.118871,-1.0217,-0.238915,-2.45642,-2.62254,0.308976
1.38438,0.0983087,0.814512,0.141819,0.105792,0.106914,-0.937292,-0.0418102,-2.17332,-2.37296,0.199356
1.39622,0.109195,0.807718,-0.399114,0.107172,0.0957105,-0.767002,0.257309,-1.92059,-2.0592,-0.0277148
1.40858,0.11847,0.79492,-1.01464,0.108249,0.0885716,-0.565117,0.595218,-1.93355,-1.75266,-0.0120547
1.42037,0.127694,0.776577,-1.47224,0.109254,0.0832758,-0.42634,0.845377,-2.44596,-1.67424,0.105396
1.43337,0.1371,0.754214,-1.72775,0.110242,0.0787698,-0.388567,0.984103,-2.95317,-1.81108,0.512557
1.44638,0.146909,0.727097,-1.95172,0.111246,0.073723,-0.368339,1.10444,-3.1432,-1.88913,0.896228
1.45788,0.156026,0.699893,-2.04005,0.112148,0.0684254,-0.420505,1.15027,-3.33026,-2.16596,0.551707
1.46865,0.163393,0.676963,-2.07072,0.112856,0.0635867,-0.495066,1.16473,-3.38193,-2.43548,0.230676
1.48035,0.171258,0.649686,-2.22387,0.113567,0.058015,-0.490358,1.2448,-3.18643,-2.43581,-0.00422469
1.49118,0.178157,0.62258,-2.43199,0.114162,0.0529895,-0.46261,1.3542,-2.94086,-2.40861,-0.0903549
1.50273,0.185113,0.589761,-2.79231,0.114755,0.0485604,-0.347841,1.54475,-2.73636,-2.19773,-0.0590348
1.51539,0.191485,0.552998,-3.23511,0.115284,0.0459366,-0.191324,1.7788,-2.26564,-1.91872,-0.0355448
1.52595,0.197958,0.507696,-3.64939,0.115837,0.0450166,-0.0431014,1.99585,-2.23908,-1.70811,-0.387896
1.53691,0.203222,0.463148,-4.05745,0.116323,0.0455611,0.101393,2.20948,-2.52871,-1.49168,-0.638456
1.54855,0.208299,0.414975,-4.11744,0.116866,0.0469399,0.0804629,2.23523,-2.81973,-1.7681,-0.834207
1.56031,0.212681,0.367991,-4.155,0.117399,0.0478468,0.049909,2.24948,-3.21917,-1.88552,-0.552326
1.57203,0.216802,0.318105,-4.11412,0.117961,0.0479788,-0.0139671,2.22177,-3.19496,-2.09139,-0.0903549
1.58436,0.220249,0.271694,-3.93699,0.11852,0.047251,-0.145104,2.12191,-3.23033,-2.45709,0.332466
1.59603,0.223398,0.221485,-3.90115,0.119108,0.0452771,-0.197412,2.09829,-3.12647,-2.51416,0.160206
1.6084,0.225526,0.178657,-4.00693,0.119583,0.0432017,-0.17422,2.15193,-3.00936,-2.42096,0.191526
1.61945,0.227464,0.127789,-4.0032,0.120115,0.0408201,-0.197091,2.14707,-2.82574,-2.54321,-0.0981849
1.63023,0.228608,0.083896,-4.04754,0.120544,0.0389145,-0.193442,2.1691,-2.7795,-2.5274,-0.411386
1.6419,0.229303,0.0356018,-4.14922,0.120988,0.0369977,-0.152523,2.2225,-2.47057,-2.42667,-0.474026
1.65289,0.229446,-0.00887584,-4.1356,0.121377,0.0355124,-0.166352,2.21498,-2.40646,-2.52156,-0.614966
1.66411,0.229065,-0.0568819,-4.13596,0.121782,0.0336161,-0.167583,2.21576,-2.47865,-2.51773,-0.575816
1.67637,0.228201,-0.101457,-4.09507,0.122133,0.0317069,-0.184815,2.19518,-2.69115,-2.57021,-0.411386
1.68939,0.2266,-0.152625,-4.0758,0.122516,0.0288342,-0.186201,2.18726,-2.87152,-2.5538,-0.372236
1.70234,0.224232,-0.205147,-3.99008,0.122876,0.0258428,-0.214411,2.14475,-3.02168,-2.63051,-0.270445
1.71343,0.221351,-0.253888,-3.91103,0.123184,0.0227795,-0.231612,2.10637,-3.11542,-2.63962,-0.395726
1.72466,0.218253,-0.298372,-3.99454,0.123426,0.0204748,-0.16041,2.15548,-3.11845,-2.38764,-0.411386
1.73617,0.214553,-0.344348,-4.02905,0.123646,0.0189115,-0.112243,2.17905,-3.06793,-2.29225,-0.356576
1.74836,0.210654,-0.387613,-4.09853,0.123844,0.0181097,-0.0403164,2.22164,-3.00043,-2.10003,-0.434876
1.75969,0.205367,-0.440195,-4.16721,0.124073,0.0181391,0.0330653,2.26553,-2.92946,-1.92248,-0.716757
1.77032,0.200402,-0.484617,-4.18414,0.124271,0.018761,0.0935149,2.28094,-2.92986,-1.78504,-1.05345
1.78116,0.194954,-0.527171,-4.00413,0.124476,0.0193776,0.0502651,2.19016,-2.95095,-1.93021,-1.27269
1.79436,0.188596,-0.569457,-3.70798,0.124704,0.019288,-0.0473135,2.03666,-3.01474,-2.13216,-1.08477
1.8074,0.180896,-0.614237,-3.51616,0.124952,0.0183098,-0.0825637,1.93966,-3.0338,-2.08439,-0.716757
1.81828,0.172917,-0.654595,-3.28633,0.125167,0.0168625,-0.123777,1.82108,-3.01059,-2.11104,-0.716757
1.83036,0.165357,-0.688568,-3.09133,0.125346,0.0150743,-0.144366,1.71996,-3.12106,-2.05427,-1.0143
