DiscreteTask,32
TrialNumber,8,N/A
Success,1,(bool)
TrialScore,99,N/A
TotalScoreSinceBlockBegan,890,N/A
MotionDuration,0.979641,(s)
targetTime,1.4,(s)
MaxResidAngle,27.9818,(s)
StartToTargetDistance,0.25,(m)
HMInertia,3,(kg)
PendulumMass,1.1,(kg)
PendulumDamping,0,(N.m.s)
PendulumLength,0.5,(m)
ArcOfCup,2.26893,(rad)
PendulumInitialAngle,0,(rad)
PendulumInitialVelocity,0,(rad/s)
TargetAccuracyFactor,1.3,(target width=factor*cup width)
CartAccelerationAmplificationFactor,1,N/A
VisualScalingFactor,6,(visual=factor*real)
CupAdditionalVisualScalingFactor,0.025,(visual_cup=additionalFactor*visualFactor*real)
AutoStartMode,0,(bool)
CanBallEscape,0,(bool)
DampingEnOfMotion,0,(bool)
PerturbationInBlock,0,(bool)
PerturbationInTrial,N/A,(bool)
PerturbationMagnitude,N/A,(N)
PerturbationDuration,N/A,(s)
PerturbationDistance,N/A,percentage of start to target distance)
PerturbationDirection,N/A,(+1:right, -1:left)
PerturbationVisible,N/A,(bool)
PerturbationRandomEvent,N/A,(bool)
PerturbationRandomDistance,N/A,(bool)
PerturbationRandomDirection,N/A,(bool)
Time,Pendulum_Angle,Pendulum_AngularVel,Pendulum_AngularAcc,Cart_Pos_X,Cart_Vel_X,Cart_Acc_X,Ball_Force,User_Force_X,User_Force_Y,User_Force_Z
(s),(rad),(rad/s),(rad/s/s),(m),(m/s),(m/s/s),(N),(N),(N),(N)
0.00105979,0,0,0,-0.125631,0.000111084,-0.000205508,0,0.0236846,0.0501707,-0.160825
0.0121731,0,0,0,-0.12563,4.87613e-005,0.00426976,0,-0.0145024,0.0594858,-0.113845
0.0235043,0,0,0,-0.12563,4.66507e-005,-0.00358596,0,-0.0198303,0.0376438,-0.0981849
0.03651,0,0,0,-0.125629,5.38476e-005,0.00143486,0,0.0254601,0.0574516,-0.0668649
0.0476492,0,0,0,-0.125628,4.13531e-005,-0.00221856,0,-0.0121932,0.0357807,-0.0981849
0.0580119,0,0,0,-0.125628,2.93783e-005,0.00403244,0,-0.0274681,0.0395066,-0.106015
0.0685336,0,0,0,-0.125628,3.4028e-005,0.0100674,0,0.0178227,0.0593145,-0.121675
0.0805699,0,0,0,-0.125627,3.38074e-005,-0.00211302,0,-0.0139692,0.0285,-0.121675
0.0914317,0,0,0,-0.125627,3.35746e-005,0.00586585,0,0.0313216,0.048308,-0.0903549
0.102511,0,0,0,-0.125626,3.70089e-005,0.0111057,0,-0.00508952,0.0649034,-0.0981849
0.113502,0,0,0,-0.125626,4.70693e-005,0.0106726,0,0.0213746,0.0738758,-0.121675
0.124117,0,0,0,-0.125625,4.9062e-005,0.00556529,0,0.00254789,0.0630404,-0.106015
0.135498,0,0,0,-0.125625,5.33595e-005,-0.00268477,0,0.00663345,0.0466161,-0.106015
0.146342,0,0,0,-0.125624,4.49993e-005,-0.0080523,0,0.00130566,0.0247741,-0.0903549
0.158514,0,0,0,-0.125624,2.39705e-005,-0.0076344,0,-0.0116596,0.00479501,-0.152995
0.169527,0,0,0,-0.125624,2.88213e-005,-0.0117907,0,0.0112527,-0.000793646,-0.0668649
0.180555,0,0,0,-0.125623,4.11423e-005,0.0116171,0,0.00432322,0.0703211,-0.129505
0.191559,0,0,0,-0.125623,3.87953e-005,-0.00120026,0,-0.0121935,0.0357806,-0.0590348
0.202485,0,0,0,-0.125622,4.1326e-005,0.013837,0,-0.0509146,0.0760806,-0.106015
0.213679,0,0,0,-0.125622,2.68844e-005,-0.00886254,0,0.020666,0.00462415,-0.0746949
0.22428,0,0,0,-0.125622,5.63418e-005,0.00987963,0,0.0231498,0.0811567,-0.113845
0.234895,0,0,0,-0.125621,4.11611e-005,0.00217187,0,0.00663305,0.0466162,-0.0668649
0.246263,0,0,0,-0.125621,4.49527e-005,-0.0123478,0,-0.0175211,0.0139386,-0.113845
0.257072,0,0,0,-0.12562,2.56379e-005,0.0119925,0,0.000771489,0.0557598,-0.0825249
0.268536,0,0,0,-0.12562,3.4084e-005,-0.00660524,0,-0.00047057,0.0174935,-0.0981849
0.280575,0,0,0,-0.125619,4.14254e-005,-0.0050782,0,-0.0462952,0.0286704,-0.137335
0.291476,0,0,0,-0.125619,3.81696e-005,0.00120586,0,-0.0027806,0.0411984,-0.121675
0.302643,0,0,0,-0.125619,3.45401e-005,0.00332461,0,0.0219075,0.0428906,-0.121675
0.313657,0,0,0,-0.125618,4.2219e-005,0.00680641,0,0.0178217,0.0593148,-0.113845
0.324492,0,0,0,-0.125618,4.75259e-005,0.00105322,0,0.0236834,0.0501713,-0.113845
0.336231,0,0,0,-0.125617,4.0048e-005,-0.0161925,0,-0.0210729,-0.000622963,-0.0746949
0.346788,0,0,0,-0.125617,3.31213e-005,0.00180037,0,-0.0198313,0.0376433,-0.0981849
0.358611,0,0,0,-0.125617,4.53088e-005,-0.00244606,0,0.0371824,0.039165,-0.0512048
0.370499,0,0,0,-0.125616,2.4505e-005,-0.0346771,0,-0.0200044,-0.0625942,-0.0825249
0.381619,0,0,0,-0.125616,2.29317e-005,-0.0108612,0,-0.00579799,-0.0043486,-0.106015
0.405486,0,0,0,-0.125615,3.64544e-005,-0.00390868,0,-0.00633243,0.0266369,-0.145165
0.416718,0,0,0,-0.125614,3.24452e-005,0.00422654,0,-0.0104184,0.0430611,-0.113845
0.428485,0,0,0,-0.125614,4.41611e-005,-0.00987566,0,-0.00810818,0.0193562,-0.0668649
0.439513,0,0,0,-0.125614,4.30203e-005,0.000690068,0,0.0142697,0.0447536,-0.0433748
0.451501,0,0,0,-0.125613,5.5888e-005,0.00143221,0,-0.0145044,0.0594853,-0.0433748
0.462765,0,0,0,-0.125612,3.96847e-005,-0.00519474,0,-0.00633243,0.0266369,-0.121675
0.4732,0,0,0,-0.125612,4.00328e-005,0.00268892,0,-0.0256933,0.0467866,-0.0903549
0.484642,0,0,0,-0.125611,3.55139e-005,-0.0129719,0,-0.00402221,0.00293206,-0.0825249
0.495562,0,0,0,-0.125611,3.64739e-005,-0.000276106,0,-0.0121942,0.0357804,-0.121675
0.506501,0,0,0,-0.125611,2.34565e-005,-0.00156477,0,-0.0404339,0.0195262,-0.121675
0.517659,0,0,0,-0.12561,1.91609e-005,-0.00497808,0,-0.0192972,0.0066574,-0.0668649
0.528927,0,0,0,-0.12561,3.87806e-005,0.0111419,0,-0.0127292,0.0667659,-0.0981849
0.539515,0,0,0,-0.12561,3.70089e-005,0.00240954,0,-0.0104188,0.043061,-0.0903549
0.55067,0,0,0,-0.125609,5.58751e-005,0.000695687,0,-0.0068674,0.0576225,-0.129505
0.561656,0,0,0,-0.125609,4.7866e-005,0.00826627,0,-0.0203667,0.0686286,-0.121675
0.573495,0,0,0,-0.125608,4.85538e-005,0.00859865,0,0.036647,0.0701512,-0.106015
0.584652,0,0,0,-0.125608,4.91546e-005,0.00337135,0,-0.0068674,0.0576225,-0.152995
0.596494,0,0,0,-0.125607,5.13387e-005,0.00250176,0,-0.0068674,0.0576225,-0.0433748
0.608479,0,0,0,-0.125607,2.94583e-005,0.00400019,0,-0.0274694,0.0395057,-0.0668649
0.620476,0,0,0,-0.125606,3.38707e-005,0.00864708,0,0.0330957,0.0555897,-0.0981849
0.631461,0,0,0,-0.125606,3.68555e-005,0.00752644,0,0.0007696,0.0557598,-0.106015
0.643505,0,0,0,-0.125606,3.11484e-005,-0.00968316,0,-0.0516228,0.00682701,-0.0590348
0.654323,0,0,0,-0.125605,3.57808e-005,0.00722394,0,0.0254577,0.0574526,-0.0433748
0.665483,0,0,0,-0.125605,5.48529e-005,0.00393376,0,0.0272333,0.0647334,-0.152995
0.67748,0,0,0,-0.125604,5.59706e-005,-0.00729691,0,-0.0198322,0.0376428,-0.0512048
0.688489,0,0,0,-0.125604,3.19134e-005,-0.0159203,0,0.00947711,-0.008074,-0.129505
0.700104,0,0,0,-0.125603,4.6593e-005,0.029738,0,0.0167502,0.121286,-0.0590348
0.712478,0,0,0,-0.125603,3.82146e-005,0.00260348,0,0.014269,0.0447538,-0.160825
0.723307,0,0,0,-0.125602,2.51794e-005,-0.00730671,0,-0.0516228,0.00682701,-0.152995
0.734538,0,0,0,-0.125602,2.13793e-005,0.0138871,0,0.00254522,0.0630405,-0.137335
0.745588,0,0,0,-0.125602,3.34365e-005,0.0103707,0,-0.0145059,0.0594849,-0.0746949
0.756534,0,0,0,-0.125601,4.08202e-005,-0.00780405,0,-0.0157462,0.0212186,-0.0981849
0.767538,0,0,0,-0.125601,3.81511e-005,0.00478595,0,0.0236817,0.0501721,-0.0433748
0.777955,0,0,0,-0.1256,3.58758e-005,0.00589429,0,-0.0732951,0.0506806,-0.0825249
0.788734,0,0,0,-0.1256,5.72915e-005,0.0152994,0,0.0266975,0.0957192,-0.0355448
0.799349,0,0,0,-0.125599,5.50797e-005,0.0198202,0,0.0208356,0.104863,-0.0746949
0.810098,0,0,0,-0.125599,5.44783e-005,0.00421793,0,-0.0374184,0.0650726,-0.137335
0.821457,0,0,0,-0.125598,4.07601e-005,-0.0049489,0,0.018355,0.0283298,-0.0903549
0.832481,0,0,0,-0.125598,3.61459e-005,0.00713487,0,-0.023919,0.0540667,-0.0981849
0.843479,0,0,0,-0.125598,3.26895e-005,0.0120838,0,0.00254469,0.0630405,-0.137335
0.854477,0,0,0,-0.125597,3.26243e-005,0.00415511,0,-0.0104199,0.0430608,-0.0590348
0.865497,0,0,0,-0.125597,2.63092e-005,-0.012206,0,-0.0057978,-0.00434885,-0.145165
0.876481,0,0,0,-0.125597,1.90364e-005,-0.00567022,0,-0.0116598,0.00479442,-0.137335
0.888474,0,0,0,-0.125596,4.24598e-005,0.0118342,0,-0.00331787,0.0721838,-0.106015
0.899038,0,0,0,-0.125596,5.78145e-005,-0.00513244,0,-0.0180574,0.0449233,-0.106015
0.910454,0,0,0,-0.125595,5.27472e-005,-0.0140357,0,-0.00047131,0.0174935,-0.121675
0.921472,0,0,0,-0.125595,4.81224e-005,0.0118042,0,-0.0262304,0.0777713,-0.121675
0.933453,0,0,0,-0.125594,4.10008e-005,0.00587604,0,0.0330942,0.0555906,-0.0981849
0.944478,0,0,0,-0.125594,4.22859e-005,-0.00191609,0,0.0124927,0.0374733,-0.0433748
0.955616,0,0,0,-0.125593,2.95322e-005,-0.0112646,0,-0.0287104,0.00123864,-0.137335
0.967452,0,0,0,-0.125593,1.98162e-005,0.00851293,0,-0.00278234,0.0411983,-0.0981849
0.97835,0,0,0,-0.125593,3.07833e-005,-0.000235223,0,0.0107172,0.0301925,-0.0746949
0.989475,0,0,0,-0.125592,4.13375e-005,-0.00652715,0,-0.0310216,0.0249432,-0.113845
1.00025,0,0,0,-0.125592,3.92308e-005,-0.00413811,0,-0.0786223,0.028837,-0.0512048
1.01154,0,0,0,-0.125591,3.55567e-005,-0.000652658,0,-0.00455813,0.0339175,-0.113845
1.02207,0,0,0,-0.125591,5.99484e-005,-0.00315062,0,0.0160433,0.0520349,-0.129505
1.03353,0,0,0,-0.12559,5.63697e-005,-0.000310066,0,0.0330938,0.0555909,-0.0903549
1.04452,0,0,0,-0.12559,5.47927e-005,-0.00467092,0,-0.0104202,0.0430607,-0.0825249
1.05647,0,0,0,-0.125589,4.40358e-005,0.00109476,0,-0.0256953,0.0467855,-0.0590348
1.06791,0,0,0,-0.125589,3.51486e-005,0.00820603,0,-0.00509392,0.064903,-0.0981849
1.07952,0,0,0,-0.125588,4.36104e-005,-0.00601631,0,-0.0139711,0.0284991,-0.0981849
1.09031,0,0,0,-0.125588,2.66699e-005,-0.0101252,0,-0.0287104,0.0012384,-0.0981849
1.10146,0,0,0,-0.125588,2.74805e-005,0.00404571,0,-0.0198335,0.0376421,-0.137335
1.11251,0,0,0,-0.125587,3.98349e-005,0.00337438,0,0.0313179,0.0483103,-0.0903549
1.12446,0,0,0,-0.125587,5.61276e-005,0.0143472,0,0.00964458,0.0921638,-0.129505
1.13645,0,0,0,-0.125586,4.70424e-005,-0.00145101,0,-0.0750718,0.0433979,-0.0825249
1.14699,0,0,0,-0.125586,5.43418e-005,0.00629488,0,0.0366441,0.0701527,-0.145165
1.15748,0,0,0,-0.125585,6.46227e-005,0.021077,0,0.0320212,0.117562,-0.0981849
1.16855,0,0,0,-0.125585,4.76721e-005,0.000995576,0,0.0236804,0.0501727,-0.0746949
1.18038,0,0,0,-0.125584,2.69623e-005,-0.00666861,0,-0.00224698,0.0102127,-0.121675
1.1915,0,0,0,-0.125584,2.77185e-005,-0.00541959,0,-0.0498477,0.0141061,-0.0668649
1.20247,0,0,0,-0.125584,3.39386e-005,0.000733054,0,-0.012196,0.0357798,-0.113845
1.21342,0,0,0,-0.125583,2.34133e-005,0.0107881,0,-0.0409708,0.05051,-0.121675
1.22448,0,0,0,-0.125583,2.34653e-005,-0.00810802,0,-0.036348,0.00310021,-0.137335
1.23494,0,0,0,-0.125583,1.70738e-005,0.0154022,0,0.000767238,0.0557598,-0.168655
1.24617,0,0,0,-0.125582,3.76707e-005,0.00861774,0,0.0178177,0.059316,-0.0746949
1.25747,0,0,0,-0.125582,5.80858e-005,-0.00389184,0,0.0313175,0.0483106,-0.0277148
1.2685,0,0,0,-0.125581,5.62847e-005,0.00632994,0,-0.00331971,0.0721837,-0.0512048
1.27916,0,0,0,-0.125581,5.35361e-005,-0.000530511,0,-0.0162832,0.0522036,-0.0825249
1.28988,0,0,0,-0.12558,3.47739e-005,0.00478205,0,-0.0256961,0.0467851,-0.0825249
1.3005,0,0,0,-0.12558,4.82196e-005,0.00300203,0,0.000767238,0.0557598,-0.106015
1.31147,0,0,0,-0.125579,2.85534e-005,-0.0130996,0,-0.00579769,-0.004349,-0.0668649
1.32256,0,0,0,-0.125579,1.4031e-005,0.00144555,0,-0.0327974,0.0176618,-0.0590348
1.33349,0,0,0,-0.125579,3.34834e-005,0.0225542,0,0.049607,0.0901332,-0.0825249
