DiscreteTask,32
TrialNumber,44,N/A
Success,1,(bool)
TrialScore,98,N/A
TotalScoreSinceBlockBegan,4427,N/A
MotionDuration,1.77176,(s)
targetTime,1.5,(s)
MaxResidAngle,44.0372,(s)
StartToTargetDistance,0.25,(m)
HMInertia,3,(kg)
PendulumMass,1.1,(kg)
PendulumDamping,0,(N.m.s)
PendulumLength,0.5,(m)
ArcOfCup,2.26893,(rad)
PendulumInitialAngle,0,(rad)
PendulumInitialVelocity,0,(rad/s)
TargetAccuracyFactor,1.3,(target width=factor*cup width)
CartAccelerationAmplificationFactor,1,N/A
VisualScalingFactor,6,(visual=factor*real)
CupAdditionalVisualScalingFactor,0.025,(visual_cup=additionalFactor*visualFactor*real)
AutoStartMode,0,(bool)
CanBallEscape,0,(bool)
DampingEnOfMotion,0,(bool)
PerturbationInBlock,0,(bool)
PerturbationInTrial,N/A,(bool)
PerturbationMagnitude,N/A,(N)
PerturbationDuration,N/A,(s)
PerturbationDistance,N/A,percentage of start to target distance)
PerturbationDirection,N/A,(+1:right, -1:left)
PerturbationVisible,N/A,(bool)
PerturbationRandomEvent,N/A,(bool)
PerturbationRandomDistance,N/A,(bool)
PerturbationRandomDirection,N/A,(bool)
Time,Pendulum_Angle,Pendulum_AngularVel,Pendulum_AngularAcc,Cart_Pos_X,Cart_Vel_X,Cart_Acc_X,Ball_Force,User_Force_X,User_Force_Y,User_Force_Z
(s),(rad),(rad/s),(rad/s/s),(m),(m/s),(m/s/s),(N),(N),(N),(N)
0.00256728,0,0,0,-0.126136,0.000107405,0.00321275,0,-0.0207049,0.00446808,-0.112641
0.0130765,0,0,0,-0.126135,-7.9174e-006,0.0128806,0,-0.00772108,0.024435,-0.0265104
0.0242947,0,0,0,-0.126136,-2.34699e-005,0.00599141,0,0.000419421,-0.00842112,-0.0421705
0.0353307,0,0,0,-0.126136,-3.11103e-005,-0.00686569,0,-0.0255482,-0.048355,-0.0421705
0.0458797,0,0,0,-0.126136,-1.96787e-005,0.00729991,0,0.0345275,-0.00134336,-0.112641
0.0565516,0,0,0,-0.126136,-2.16144e-005,0.00235469,0,-0.00136329,-0.0157001,-0.104811
0.0670076,0,0,0,-0.126137,-1.57137e-005,-0.00430158,0,-0.0202001,-0.026518,-0.104811
0.0785208,0,0,0,-0.126137,-7.94593e-006,0.00635138,0,-0.00365083,0.00800696,-0.0891506
0.0892499,0,0,0,-0.126137,-9.61794e-008,0.00604403,0,0.0304573,0.0150847,-0.0891506
0.0998859,0,0,0,-0.126137,7.4205e-006,-0.00528054,0,0.000419421,-0.00842112,-0.0734905
0.111142,0,0,0,-0.126137,-5.2511e-006,-0.0173214,0,0.0116205,0.00426683,-0.151791
0.122092,0,0,0,-0.126137,-1.60075e-005,0.00517388,0,0.00983781,-0.00301217,-0.0578305
0.132601,0,0,0,-0.126137,-1.88883e-005,0.00416734,0,0.000419421,-0.00842112,-0.0656605
0.143538,0,0,0,-0.126137,-2.25766e-005,-0.0363454,0,-0.0415926,-0.113866,-0.0891506
0.154343,0,0,0,-0.126138,-3.01214e-005,0.0115376,0,0.00220213,-0.00114211,-0.0578305
0.165395,0,0,0,-0.126138,-3.88319e-005,-0.00171813,0,0.0161956,-0.0431473,-0.112641
0.176157,0,0,0,-0.126138,-1.57495e-005,-0.00213383,0,-0.0107817,-0.0211091,-0.0813206
0.187311,0,0,0,-0.126138,-4.31602e-006,0.0222943,0,0.00704544,0.051681,-0.0343404
0.198074,0,0,0,-0.126139,-1.12021e-005,0.00615872,0,0.0116205,0.00426683,-0.151791
0.209028,0,0,0,-0.126139,-1.496e-005,-0.00973325,0,0.000924247,-0.0394072,-0.104811
0.22001,0,0,0,-0.126139,-1.16724e-005,0.00203899,0,0.0174735,-0.00488224,-0.151791
0.231258,0,0,0,-0.126139,-7.70384e-006,-0.000795361,0,-0.0242703,-0.0100899,-0.167451
0.241762,0,0,0,-0.126139,-1.99753e-005,-0.00914544,0,-0.0161298,-0.0429461,-0.0813206
0.252605,0,0,0,-0.126139,-1.81335e-005,-0.000600561,0,0.0462333,-0.0196419,-0.112641
0.263075,0,0,0,-0.126139,-2.36762e-005,0.00607356,0,0.00041935,-0.00842112,-0.0500005
0.274381,0,0,0,-0.12614,-3.03297e-005,-0.00486247,0,-0.080781,-0.0425429,-0.104811
0.285055,0,0,0,-0.12614,-2.20834e-005,-0.00474375,0,0.0103423,-0.0339983,-0.0734905
0.29628,0,0,0,-0.12614,-1.95505e-005,-0.00144526,0,0.0291792,-0.0231806,-0.0500005
0.306785,0,0,0,-0.12614,-1.06855e-005,0.014647,0,0.0169689,0.0261037,-0.0969806
0.317519,0,0,0,-0.126141,-8.58042e-006,0.00660401,0,-0.00365076,0.00800699,-0.0578305
0.327943,0,0,0,-0.126141,-2.58181e-005,-0.00681919,0,-0.0161302,-0.0429459,-0.104811
0.338302,0,0,0,-0.126141,-4.39761e-006,0.000631791,0,-0.0224876,-0.00281073,-0.0969806
0.34945,0,0,0,-0.126141,-9.97488e-006,-0.00733087,0,-0.0125646,-0.028388,-0.0578305
0.359891,0,0,0,-0.126141,-1.435e-005,0.000287274,0,-0.0413245,-0.0136285,-0.104811
0.370428,0,0,0,-0.126141,-2.4878e-005,0.00216489,0,0.0139079,-0.0194404,-0.128301
0.381412,0,0,0,-0.126141,-2.14977e-005,0.010922,0,0.0363103,0.00593534,-0.0578305
0.392037,0,0,0,-0.126142,-2.42213e-005,-0.0132509,0,-0.0196957,-0.0575039,-0.0891506
0.402982,0,0,0,-0.126142,-1.98112e-005,-0.012189,0,0.0144125,-0.0504265,-0.0969806
0.413635,0,0,0,-0.126142,-3.06117e-005,-0.00291771,0,0.0579391,-0.0379401,-0.0969806
0.424191,0,0,0,-0.126142,-1.30523e-005,-0.00105419,0,-0.00136342,-0.0157001,-0.128301
0.435381,0,0,0,-0.126142,-2.94348e-006,-0.0138531,0,0.0256137,-0.0377386,-0.0656605
0.445829,0,0,0,-0.126143,-1.70359e-005,-0.00675333,0,0.0103423,-0.0339983,-0.0265104
0.456934,0,0,0,-0.126143,-8.70352e-006,0.00590846,0,0.0039849,0.00613686,-0.0734905
0.46767,0,0,0,-0.126143,1.98759e-006,0.00396589,0,-0.0512475,0.0119488,-0.112641
0.478141,0,0,0,-0.126143,-1.74691e-005,0.0108072,0,0.021039,0.00967559,-0.0891506
0.488601,0,0,0,-0.126143,-1.93669e-005,0.0123073,0,0.0134033,0.0115457,-0.120471
0.499059,0,0,0,-0.126143,-2.0092e-005,-0.014311,0,0.037319,-0.0560372,-0.0969806
0.510626,0,0,0,-0.126144,-1.92555e-005,-0.0043805,0,-0.00492923,-0.030258,-0.0969806
0.521651,0,0,0,-0.126144,-1.60477e-005,-0.00491303,0,-0.0125649,-0.0283879,-0.0734905
0.532503,0,0,0,-0.126144,-1.22856e-005,-0.00284862,0,0.0139077,-0.0194405,-0.120471
0.543294,0,0,0,-0.126144,-1.55967e-005,0.00716367,0,0.0192562,0.00239644,-0.0578305
0.553963,0,0,0,-0.126144,-1.59214e-005,-0.0100147,0,-0.0237662,-0.0410756,-0.0813206
0.564983,0,0,0,-0.126144,4.03235e-006,-0.0042939,0,0.025109,-0.00675273,-0.0578305
0.57565,0,0,0,-0.126145,-1.44206e-005,0.0276457,0,0.0564258,0.0550177,-0.120471
0.586246,0,0,0,-0.126145,-1.80963e-005,0.00675001,0,0.00220211,-0.00114215,-0.104811
0.596776,0,0,0,-0.126145,-9.30312e-006,-0.00113802,0,0.0156906,-0.0121615,-0.136131
0.607165,0,0,0,-0.126145,-2.05296e-005,0.00125854,0,-0.0260533,-0.0173685,-0.104811
0.618133,0,0,0,-0.126145,-2.1607e-005,0.00160714,0,0.00627209,-0.0175703,-0.112641
0.629042,0,0,0,-0.126145,-1.91898e-005,-0.00515124,0,0.00270641,-0.0321282,-0.120471
0.639661,0,0,0,-0.126146,-3.39198e-005,-0.0131125,0,0.018482,-0.0668547,-0.0813206
0.650118,0,0,0,-0.126146,-1.52992e-005,-0.0117516,0,-0.0084949,-0.044816,-0.0656605
0.661446,0,0,0,-0.126146,-1.78821e-006,0.0241055,0,-8.5022e-005,0.022565,-0.0813206
0.67277,0,0,0,-0.126146,-9.79247e-006,-0.00102354,0,0.048016,-0.0123633,-0.0734905
0.683706,0,0,0,-0.126146,-1.30875e-005,0.0011936,0,-0.0242705,-0.0100895,-0.0969806
0.69483,0,0,0,-0.126146,-9.82008e-006,0.00568874,0,-0.0207048,0.00446843,-0.0421705
0.705544,0,0,0,-0.126147,-1.5507e-005,0.0107705,0,0.0134034,0.0115456,-0.104811
0.715877,0,0,0,-0.126147,-1.88928e-005,0.00988478,0,0.0363104,0.00593503,-0.112641
0.726618,0,0,0,-0.126147,-7.39686e-006,0.0169802,0,0.0111163,0.0352527,-0.0969806
0.73762,0,0,0,-0.126147,-1.98175e-005,0.00453729,0,0.000419279,-0.00842112,-0.0891506
0.748801,0,0,0,-0.126147,-4.28668e-005,-0.0261598,0,-0.011052,-0.121346,-0.0891506
0.760177,0,0,0,-0.126148,-5.86279e-005,0.00193675,0,-0.0349675,-0.0537634,-0.0813206
0.771509,0,0,0,-0.126149,-8.72051e-005,-0.00216155,0,0.0607294,-0.0926344,-0.0343404
0.783494,0,0,0,-0.12615,-0.000113938,-0.0112206,0,0.105264,-0.142121,-0.0343404
0.794706,0,0,0,-0.126151,-0.000173507,-0.0180537,0,0.12104,-0.176848,-0.0813206
0.805458,0,0,0,-0.126153,-0.000193711,-0.00429459,0,0.170923,-0.204497,-0.143961
0.816518,0,0,0,-0.126156,-0.000309138,7.88054e-005,0,0.197394,-0.195552,-0.198771
0.827515,0,0,0,-0.126161,-0.00051393,-0.0204031,0,0.17371,-0.259193,-0.214431
0.838151,0,0,0,-0.126167,-0.000696424,-0.0129242,0,0.211382,-0.237561,-0.214431
0.848933,0,0,0,-0.126176,-0.000839864,-0.00733788,0,0.207309,-0.221136,-0.167451
0.860501,0,0,0,-0.126186,-0.000884951,0.00262478,0,0.149788,-0.191616,-0.151791
0.871424,0,0,0,-0.126195,-0.000756351,0.0160512,0,0.143431,-0.151483,-0.143961
0.881931,0,0,0,-0.126201,-0.000547164,0.0197616,0,0.0976156,-0.14026,-0.214431
0.892951,0,0,0,-0.126206,-0.000218351,0.0212091,0,0.0747081,-0.134648,-0.0969806
0.903962,0,0,0,-0.126207,-8.40046e-005,-0.00989728,0,0.0324628,-0.108864,-0.0265104
0.914671,0,0,0,-0.126208,-6.86933e-005,-0.00953418,0,0.06072,-0.0926405,-0.0265104
0.925169,0,0,0,-0.126209,-8.0758e-005,-0.0141695,0,0.0630045,-0.116348,-0.0891506
0.935766,0,0,0,-0.126209,-5.84156e-005,-0.00559563,0,0.0413803,-0.0724702,-0.0656605
0.946575,0,0,0,-0.12621,-5.79459e-005,-0.00387526,0,0.147776,-0.0676795,-0.0421705
0.957429,0,0,0,-0.12621,-5.09319e-005,0.00484203,0,0.187236,-0.03877,-0.0813206
0.968597,0,0,0,-0.126211,-5.72669e-005,0.00661928,0,0.194871,-0.0406411,-0.00302037
0.979101,0,0,0,-0.126211,-3.69693e-005,-0.000880658,0,0.251887,-0.0391813,0.0126397
0.989629,0,0,0,-0.126212,-4.34962e-005,0.00395277,0,0.22898,-0.033568,0.0517898
1.00026,0,0,0,-0.126212,-3.74368e-005,-0.00334687,0,0.153127,-0.0458432,0.16141
1.01115,0,0,0,-0.126213,-5.60313e-005,0.0129137,0,0.093827,-0.0235956,0.16924
1.0229,0,0,0,-0.126214,-0.000101423,0.00217021,0,0.0113393,-0.095972,0.17707
1.03449,0,0,0,-0.126215,-0.000135683,-0.0191283,0,0.0545857,-0.183728,0.1849
1.04534,0,0,0,-0.126216,-0.000120785,0.0141848,0,0.0301768,-0.0851569,0.13009
1.05615,0,0,0,-0.126217,1.43698e-005,0.0287773,0,0.525542,0.0866504,0.0831099
1.06689,0,0,0,-0.126212,0.00123747,0.222569,0,0.764001,0.861528,0.22405
1.07804,0,0,0,-0.126188,0.00281887,0.168276,0,0.523159,0.704511,-0.159621
1.08908,0,0,0,-0.126144,0.00530881,0.249286,0,0.728294,0.947488,-0.511972
1.10001,0,0,0,-0.126068,0.0081155,0.237803,0,0.679279,0.91327,-0.535462
1.11084,0,0,0,-0.125964,0.0112068,0.318891,0,0.536259,1.15665,-0.0813206
1.12134,0,0,0,-0.125831,0.0147402,0.386329,0,0.561065,1.35895,0.552911
1.13262,-5.88638e-005,-0.0109914,-1.02677,-0.125647,0.0195233,0.513385,0.564723,0.548389,1.74009,0.999222
1.14335,-0.000286656,-0.0298797,-1.69673,-0.12538,0.0281169,0.848941,0.9332,0.412356,2.18206,1.2028
1.15446,-0.000739579,-0.0537552,-2.20882,-0.125017,0.0392474,1.10722,1.21485,0.485187,2.58845,1.16365
1.16546,-0.00151744,-0.0851937,-2.81555,-0.124494,0.0536639,1.41503,1.54854,0.540711,3.23024,1.08535
1.17619,-0.00151744,-0.0851937,-2.81555,-0.123788,0.0717364,1.71037,1.54854,0.838908,3.78257,1.03054
1.18747,-0.00267655,-0.127185,-3.85836,-0.12291,0.0913569,1.94407,2.12207,1.19371,4.48366,0.889602
1.19844,-0.00437319,-0.17894,-4.68575,-0.121741,0.116283,2.36914,2.57706,1.7774,5.18534,0.451121
1.20954,-0.00669414,-0.238503,-5.37929,-0.120265,0.145893,2.73257,2.95833,2.52388,5.82064,-0.120471
1.22151,-0.00974971,-0.304618,-5.90591,-0.118434,0.179049,3.01869,3.2476,2.97468,6.29774,-0.425841
1.23321,-0.0138819,-0.378669,-6.16313,-0.116007,0.217306,3.17736,3.3883,3.40439,6.48447,-0.378861
1.24448,-0.0186862,-0.449312,-6.13479,-0.113355,0.253351,3.20388,3.37147,3.72584,6.42333,-0.433671
1.25549,-0.0239042,-0.512587,-5.88357,-0.110301,0.288848,3.12563,3.23158,3.51723,6.20542,-0.386691
1.26634,-0.0297277,-0.570169,-5.41064,-0.107016,0.320903,2.94064,2.96922,2.89058,5.79035,-0.206601
1.27844,-0.0366013,-0.624114,-4.75447,-0.103228,0.351924,2.67,2.60537,2.5272,5.24078,-0.206601
1.28957,-0.0440353,-0.669987,-4.06632,-0.0989254,0.380835,2.39374,2.22344,1.99117,4.77585,0.0596198
1.30048,-0.0518485,-0.70689,-3.32894,-0.0945055,0.405002,2.09835,1.81421,1.84028,4.2716,-0.167451
1.31103,-0.0595235,-0.734263,-2.64588,-0.0900375,0.425602,1.83381,1.43502,1.00005,3.88723,0.0126397
1.32304,-0.0679455,-0.758575,-2.23806,-0.0851429,0.445061,1.70563,1.2066,1.51162,3.88188,-0.371031
1.33465,-0.0773453,-0.782911,-2.08854,-0.0795798,0.465623,1.71426,1.11922,1.84133,4.13619,-0.801682
1.34603,-0.0862239,-0.804071,-1.97922,-0.0742388,0.484755,1.75285,1.0539,2.35791,4.33932,-0.887813
1.35746,-0.0955273,-0.82467,-1.89549,-0.0686788,0.504699,1.79924,1.00209,3.17648,4.54383,-1.01309
1.36946,-0.104973,-0.812296,0.979709,-0.0626592,0.518824,0.447886,-0.573899,4.51944,4.72811,-0.966113
1.3805,-0.114051,-0.787733,2.0759,-0.0568178,0.52058,-0.0101162,-1.17317,4.75981,4.85924,-0.872153
1.39111,-0.122625,-0.760352,2.38857,-0.0509742,0.51998,-0.0783753,-1.34274,4.65925,5.00705,-0.833002
1.40248,-0.130657,-0.73191,2.56399,-0.0453937,0.51906,-0.0826765,-1.43656,5.19305,5.19347,-0.809512
1.41345,-0.138855,-0.699983,2.70872,-0.0395697,0.518162,-0.0769157,-1.51276,5.16028,5.58754,-0.778192
1.42579,-0.146735,-0.666323,2.84173,-0.0335027,0.517343,-0.0636844,-1.58186,5.08892,5.31749,-0.676402
1.43702,-0.154615,-0.62917,2.97742,-0.0271921,0.516637,-0.0549942,-1.65157,5.12118,4.69139,-0.551122
1.44839,-0.161553,-0.593205,3.10127,-0.0213931,0.516121,-0.0403769,-1.71462,5.13347,3.65831,-0.277071
1.46113,-0.168089,-0.555945,3.21232,-0.0155992,0.515736,-0.0285842,-1.77031,5.33088,2.75619,0.1066
1.47235,-0.174772,-0.510986,3.52426,-0.00905427,0.515178,-0.122661,-1.93378,4.84972,1.60233,0.388481
1.48365,-0.180125,-0.462773,4.33419,-0.00353783,0.511525,-0.468436,-2.36634,4.28381,0.728471,0.466781
1.4947,-0.185001,-0.405073,5.08763,0.00216222,0.503456,-0.799266,-2.76705,4.2704,0.168541,0.678191
1.50565,-0.189185,-0.342956,5.5139,0.00775452,0.492753,-0.968955,-2.9907,3.94834,0.0601842,0.639041
1.51844,-0.192593,-0.281171,5.62566,0.0132215,0.481384,-0.985566,-3.04523,4.12493,0.234002,0.529421
1.52983,-0.195783,-0.210325,5.42679,0.0192542,0.469747,-0.851461,-2.93244,5.01909,0.690845,0.764322
1.54051,-0.197764,-0.151919,5.32076,0.0244777,0.460988,-0.766643,-2.87187,5.96766,0.832509,0.952242
1.55178,-0.199084,-0.0938574,5.39486,0.0293863,0.453183,-0.785292,-2.90952,6.48126,0.715993,1.23412
1.56343,-0.199754,-0.0265578,6.04272,0.0342007,0.443086,-1.10301,-3.25749,7.40266,-0.262679,1.79005
1.57448,-0.199535,0.0627225,7.38201,0.0395014,0.424773,-1.77982,-3.97998,8.07908,-1.88197,2.29901
1.58524,-0.198357,0.158969,9.06867,0.0439336,0.400181,-2.64229,-4.89271,8.17339,-3.74688,2.17373
1.59645,-0.195903,0.278486,10.6729,0.0482252,0.364381,-3.47137,-5.76612,8.19222,-5.3214,2.30684
1.60736,-0.192224,0.405695,11.8634,0.0519072,0.322131,-4.10062,-6.42201,8.05335,-6.33576,2.59655
1.6187,-0.186646,0.55356,12.7635,0.0553639,0.26941,-4.59219,-6.92927,8.25958,-7.15457,2.88626
1.62975,-0.179949,0.691638,12.8951,0.0579718,0.218448,-4.70897,-7.0249,8.71746,-6.99764,3.12899
1.64073,-0.171589,0.825153,12.1858,0.060039,0.169182,-4.40831,-6.66773,9.30536,-6.00005,3.16814
1.65161,-0.161937,0.943884,10.9683,0.0616637,0.123115,-3.86587,-6.03263,9.48364,-4.72993,3.30125
1.66245,-0.151054,1.04757,9.58648,0.0627733,0.0859658,-3.25414,-5.30335,9.08045,-3.5299,3.50483
1.67395,-0.138806,1.13904,8.27838,0.0635474,0.0541319,-2.69365,-4.60805,8.24903,-2.57778,3.34823
1.68482,-0.125413,1.21856,7.12606,0.0639981,0.0278266,-2.22713,-3.99071,7.53885,-1.87392,3.30908
1.69667,-0.111556,1.28788,6.40001,0.0641765,0.0051789,-1.98854,-3.59968,6.84727,-1.78396,3.27776
1.70784,-0.096021,1.35462,5.8248,0.0641053,-0.0162266,-1.83169,-3.28564,6.36271,-2.09415,3.23078
1.71845,-0.0811961,1.41145,5.44491,0.0638233,-0.0354449,-1.79018,-3.0737,5.94901,-2.2847,2.94107
1.72945,-0.0658062,1.46149,4.81873,0.0633389,-0.0536695,-1.61904,-2.72182,5.92502,-1.98336,2.46344
1.74094,-0.0488065,1.50517,3.97644,0.0626373,-0.070122,-1.34604,-2.24523,5.85668,-1.51626,1.74307
1.75342,-0.0317266,1.53299,2.64159,0.0617784,-0.081574,-0.843198,-1.49315,5.41271,-0.484348,0.960072
1.76446,-0.012508,1.5417,0.885184,0.0606999,-0.086729,-0.131473,-0.503164,4.82015,0.898741,0.11443
1.77646,0.00489747,1.52592,-1.21976,0.0597458,-0.0824085,0.732639,0.677134,3.94664,2.50109,-0.143961
1.78762,0.02305,1.49294,-2.56496,0.0588369,-0.0668276,1.23445,1.43861,2.10124,2.82622,0.24754
1.79883,0.03947,1.44822,-3.84454,0.0581894,-0.0486039,1.69662,2.15837,1.25078,3.45127,0.944412
1.80959,0.0548027,1.40231,-4.11861,0.0577762,-0.029618,1.67351,2.32108,0.613964,2.66227,1.53166
1.82042,0.0695188,1.36061,-3.77158,0.0575577,-0.012548,1.35047,2.14008,0.211287,1.53111,1.65694
1.83153,0.0846176,1.3229,-3.20445,0.057493,-0.00016975,0.923022,1.83749,0.51353,0.524156,1.19497
1.84264,0.0987243,1.29699,-2.26892,0.0575263,0.0052438,0.306446,1.33302,1.66469,-0.719857,0.0831099
1.85445,0.113705,1.27823,-1.46616,0.0575913,0.00534125,-0.234978,0.903138,2.98422,-1.83916,-0.676402
1.86518,0.127959,1.25745,-1.7091,0.0576318,0.0018257,-0.260175,1.0433,3.5708,-1.49435,-0.739042
1.87644,0.141575,1.22948,-2.42137,0.0576369,-0.000417087,-0.0415092,1.43574,4.03857,-1.2912,-0.324051
1.88843,0.155759,1.19135,-3.11624,0.0576419,0.00144871,0.175664,1.81428,3.72897,-0.714966,0.31801
1.89959,0.169421,1.13945,-4.29675,0.0576886,0.00703214,0.634225,2.44978,2.92073,0.288396,0.881772
1.91144,0.18189,1.07954,-5.21269,0.0578253,0.0172301,0.966099,2.93563,1.68588,0.64842,1.40638
1.92265,0.19407,1.01202,-5.68229,0.0581064,0.0302648,1.08452,3.17522,0.584889,0.517796,1.9858
1.93443,0.205193,0.946831,-5.63501,0.0585168,0.0419554,0.943318,3.13471,0.651862,-0.145345,2.51042
1.94645,0.216182,0.886175,-4.95421,0.0590879,0.0503084,0.488507,2.75404,1.27066,-1.46922,2.35382
1.95905,0.2265,0.832865,-4.34245,0.0596969,0.0527929,0.0685509,2.41302,2.59306,-2.34839,1.55515
1.97017,0.236526,0.787544,-3.56567,0.060327,0.0496072,-0.43119,1.98645,4.21205,-3.5066,0.897432
1.98141,0.245173,0.749983,-3.25551,0.0608673,0.0423697,-0.690205,1.81207,5.23889,-3.85711,1.10884
1.99344,0.253532,0.711147,-3.31308,0.0612942,0.0339632,-0.74692,1.83371,5.49537,-3.85292,1.56298
2.00445,0.261392,0.667996,-3.70985,0.0616297,0.0264161,-0.625668,2.03453,5.29905,-3.51086,2.05627
2.01545,0.268621,0.617196,-4.44686,0.061896,0.0216598,-0.322686,2.41367,4.57483,-2.80278,2.50259
2.02643,0.274947,0.561409,-5.13697,0.0621197,0.0204273,-0.0364157,2.76627,3.59202,-2.32308,2.87843
2.03751,0.280942,0.494986,-5.79593,0.0623681,0.0222953,0.243747,3.10015,2.86918,-1.83519,3.21512
2.04943,0.286093,0.426092,-6.11105,0.0626288,0.0261375,0.349291,3.25264,2.40518,-1.85243,3.62228
2.06054,0.290655,0.354102,-6.11422,0.0629621,0.0303751,0.300895,3.24154,2.55368,-2.15009,3.86501
2.07127,0.294187,0.290501,-5.7703,0.0633179,0.0325497,0.0770365,3.05078,3.37304,-2.81051,3.4187
2.08344,0.29716,0.230676,-5.21565,0.0636803,0.0315007,-0.247328,2.75145,4.359,-3.59283,2.84711
2.09421,0.299498,0.175447,-4.77389,0.0640213,0.0264935,-0.507735,2.51375,5.07905,-4.07479,2.54174
2.1064,0.301086,0.126985,-4.60009,0.0642599,0.0202422,-0.621992,2.41887,5.49042,-4.18004,2.73749
2.11844,0.302326,0.0645502,-4.81079,0.0644718,0.0124283,-0.527567,2.52662,5.71455,-3.80263,3.26993
2.12968,0.302709,-0.000610203,-5.43117,0.06459,0.00847102,-0.215011,2.85132,5.44545,-2.97413,3.7319
2.14039,0.302351,-0.0664517,-6.1722,0.0646792,0.00869208,0.169366,3.24144,4.70035,-2.1453,3.95114
2.15185,0.30117,-0.144442,-6.97117,0.0648024,0.0136833,0.591325,3.66497,3.79846,-1.26814,4.06076
