DiscreteTask,32
TrialNumber,17,N/A
Success,1,(bool)
TrialScore,99,N/A
TotalScoreSinceBlockBegan,1782,N/A
MotionDuration,1.77471,(s)
targetTime,1.2,(s)
MaxResidAngle,29.2756,(s)
StartToTargetDistance,0.25,(m)
HMInertia,3,(kg)
PendulumMass,1.1,(kg)
PendulumDamping,0,(N.m.s)
PendulumLength,0.5,(m)
ArcOfCup,2.26893,(rad)
PendulumInitialAngle,0,(rad)
PendulumInitialVelocity,0,(rad/s)
TargetAccuracyFactor,1.3,(target width=factor*cup width)
CartAccelerationAmplificationFactor,1,N/A
VisualScalingFactor,6,(visual=factor*real)
CupAdditionalVisualScalingFactor,0.025,(visual_cup=additionalFactor*visualFactor*real)
AutoStartMode,0,(bool)
CanBallEscape,0,(bool)
DampingEnOfMotion,0,(bool)
PerturbationInBlock,0,(bool)
PerturbationInTrial,N/A,(bool)
PerturbationMagnitude,N/A,(N)
PerturbationDuration,N/A,(s)
PerturbationDistance,N/A,percentage of start to target distance)
PerturbationDirection,N/A,(+1:right, -1:left)
PerturbationVisible,N/A,(bool)
PerturbationRandomEvent,N/A,(bool)
PerturbationRandomDistance,N/A,(bool)
PerturbationRandomDirection,N/A,(bool)
Time,Pendulum_Angle,Pendulum_AngularVel,Pendulum_AngularAcc,Cart_Pos_X,Cart_Vel_X,Cart_Acc_X,Ball_Force,User_Force_X,User_Force_Y,User_Force_Z
(s),(rad),(rad/s),(rad/s/s),(m),(m/s),(m/s/s),(N),(N),(N),(N)
0.000961971,0,0,0,-0.125876,0.000212864,-0.00523088,0,0.268901,0.0861542,-0.341772
0.0114748,0,0,0,-0.125875,4.65782e-005,-0.00289709,0,0.176522,0.0393015,-0.357432
0.0221048,0,0,0,-0.125875,7.19721e-005,-0.000670764,0,0.176002,0.0702873,-0.302622
0.0327771,0,0,0,-0.125874,6.04093e-005,0.00192533,0,0.101935,0.0652451,-0.232152
0.0438126,0,0,0,-0.125874,4.05206e-005,-0.00613427,0,0.108312,0.0251131,-0.193002
0.0547758,0,0,0,-0.125873,4.57646e-005,0.008425,0,0.126624,0.0669259,-0.114701
0.0657776,0,0,0,-0.125873,4.83381e-005,-0.00776021,0,0.0930388,0.0288466,-0.0598912
0.0768143,0,0,0,-0.125872,9.43552e-005,0.00795616,0,0.122025,0.114339,-0.106871
0.0878165,0,0,0,-0.125871,0.000113041,0.00564438,0,0.100894,0.127218,-0.146021
0.0988199,0,0,0,-0.125869,0.000154124,0.00221972,0,0.157389,0.159699,-0.0912113
0.109797,0,0,0,-0.125867,0.000154978,-0.00101806,0,0.155608,0.152421,-0.146021
0.120818,0,0,0,-0.125866,0.000174216,-0.00518369,0,0.214402,0.161196,-0.146021
0.131821,0,0,0,-0.125864,0.000157809,-0.00794222,0,0.15205,0.137861,-0.302622
0.142817,0,0,0,-0.125862,0.000161704,0.00277067,0,0.183854,0.168663,-0.247812
0.153819,0,0,0,-0.12586,0.000133434,-0.00923466,0,0.201947,0.110239,-0.200832
0.164822,0,0,0,-0.125859,0.000160941,0.0131091,0,0.238567,0.193867,-0.200832
0.175825,0,0,0,-0.125857,0.000114716,-0.00609277,0,0.183115,0.099413,-0.146021
0.186821,0,0,0,-0.125856,0.00010685,0.00647713,0,0.180815,0.123119,-0.106871
0.197804,0,0,0,-0.125855,7.40682e-005,-0.00499694,0,0.117206,0.0615173,-0.0677213
0.208847,0,0,0,-0.125854,4.57578e-005,-0.00680502,0,0.125363,0.0286655,-0.0129111
0.219805,0,0,0,-0.125854,1.66534e-005,-0.0139471,0,0.0653122,-0.0183777,-0.0285712
0.230786,0,0,0,-0.125854,-6.62776e-006,-0.0221418,0,0.0869644,-0.0622416,-0.114701
0.241836,0,0,0,-0.125854,4.80557e-006,0.000134692,0,0.0953378,0.00514388,-0.138191
0.252823,0,0,0,-0.125854,2.80094e-005,-0.00271054,0,0.15591,0.0212013,-0.185172
0.263825,0,0,0,-0.125853,8.67479e-005,-0.00647718,0,0.143673,0.0704791,-0.122531
0.274826,0,0,0,-0.125852,0.000128794,-0.00218563,0,0.148489,0.123305,-0.200832
0.285835,0,0,0,-0.12585,0.000205223,0.0102623,0,0.198082,0.226906,-0.146021
0.296825,0,0,0,-0.125847,0.000258451,0.014133,0,0.176949,0.239785,-0.169512
0.307812,0,0,0,-0.125844,0.00035498,0.0025084,0,0.15278,0.207119,-0.114701
0.318849,0,0,0,-0.12584,0.000367155,-0.0169248,0,0.106223,0.149064,-0.0990413
0.329813,0,0,0,-0.125837,0.000175362,-0.00831477,0,0.115638,0.154478,-0.106871
0.34081,0,0,0,-0.125835,6.72001e-005,-0.0116261,0,0.0871787,0.0379987,-0.0755513
0.351812,0,0,0,-0.125835,1.30307e-005,-0.0162181,0,0.103496,-0.0277045,-0.0598912
0.36283,0,0,0,-0.125835,-4.76352e-005,-0.00959904,0,0.0187582,-0.0764323,0.041899
0.374883,0,0,0,-0.125836,-7.84684e-005,0.00504887,0,0.0699144,-0.0657871,0.0888791
0.385815,0,0,0,-0.125837,-7.58325e-005,-0.000238822,0,0.0187582,-0.0764323,0.034069
0.396815,0,0,0,-0.125838,-5.8098e-005,0.00280846,0,0.0411462,-0.0510439,0.018409
0.407831,0,0,0,-0.125838,-1.35561e-006,-0.00306201,0,0.0271293,-0.00904653,-0.0285712
0.418832,0,0,0,-0.125838,4.24562e-005,0.0150188,0,0.0408363,0.0801793,0.0732191
0.429808,0,0,0,-0.125837,7.8747e-005,0.0200434,0,0.093249,0.12909,0.120199
0.440816,0,0,0,-0.125836,9.9292e-005,-0.00924095,0,0.120761,0.0760813,0.167179
0.451836,0,0,0,-0.125835,0.000100222,0.00257953,0,0.18489,0.106701,0.206329
0.462836,0,0,0,-0.125834,6.9235e-005,0.0113481,0,0.158422,0.0977381,0.2768
0.474835,0,0,0,-0.125833,7.99617e-005,-0.00525907,0,0.158944,0.0667523,0.40208
0.485796,0,0,0,-0.125832,5.861e-005,-0.0106534,0,0.207065,0.0318518,0.55085
0.496836,0,0,0,-0.125831,0.000128458,0.00273635,0,0.236046,0.117346,0.652641
0.507819,0,0,0,-0.12583,0.000220836,0.00728361,0,0.134468,0.165307,0.62132
0.518832,0,0,0,-0.125826,0.000435062,0.0210935,0,0.129342,0.243706,0.54302
0.529837,0,0,0,-0.12582,0.000654319,0.0126745,0,0.0211695,0.23156,0.37859
0.540836,0,0,0,-0.125811,0.000958613,0.0264526,0,-0.00812867,0.277289,0.26114
0.551837,0,0,0,-0.125799,0.00119263,0.0116144,0,-0.0511282,0.233789,0.32378
0.562839,0,0,0,-0.125786,0.00123609,-0.00114492,0,-0.0847129,0.195702,0.30029
0.574841,0,0,0,-0.125772,0.000941994,-0.0345622,0,-0.0525935,0.095283,0.23765
0.585839,0,0,0,-0.125765,0.0004478,-0.0447045,0,-0.0197435,0.0641173,0.167179
0.596844,0,0,0,-0.125763,-1.40347e-005,-0.0254416,0,-0.0382456,-0.077937,0.128029
0.607824,0,0,0,-0.125763,-3.72335e-005,0.0054978,0,-0.00875036,-0.0234245,0.190669
0.618844,0,0,0,-0.125764,-6.94235e-005,0.000464988,0,-0.141081,-0.0682555,0.104539
0.629846,0,0,0,-0.125765,-7.02982e-005,0.00081326,0,-0.141081,-0.0682555,0.104539
0.64185,0,0,0,-0.125765,-2.81171e-005,-0.00201603,0,-0.221533,-0.0331808,0.00274892
0.652845,0,0,0,-0.125766,-2.9818e-005,0.00124612,0,-0.18743,-0.0260797,-0.0207411
0.663847,0,0,0,-0.125766,-2.49474e-005,0.00534621,0,-0.183874,-0.0115192,0.0575591
0.674826,0,0,0,-0.125766,-1.72855e-005,0.00452309,0,-0.206785,-0.00592473,0.041899
0.685845,0,0,0,-0.125766,9.96172e-006,0.00155683,0,-0.16149,0.013872,0.049729
0.696844,0,0,0,-0.125766,-1.9066e-005,-0.00636205,0,-0.213896,-0.0350456,0.018409
0.70885,0,0,0,-0.125766,1.70281e-005,0.00899519,0,-0.203756,0.0396215,0.026239
0.719809,0,0,0,-0.125766,1.59341e-005,0.00794584,0,-0.188482,0.0358918,-0.0520612
0.730828,0,0,0,-0.125766,5.05914e-005,0.00998241,0,-0.130216,0.0756644,-0.0285712
0.741831,0,0,0,-0.125765,4.6594e-005,-0.0029186,0,-0.139105,0.0392633,-0.0990413
0.752848,0,0,0,-0.125764,4.82908e-005,-0.00380804,0,-0.0421283,0.0387261,-0.0912113
0.763896,0,0,0,-0.125764,1.6739e-005,-0.016519,0,-0.0980902,-0.0247521,-0.0912113
0.774836,0,0,0,-0.125764,6.16679e-006,0.0284118,0,-0.137853,0.0775293,-0.146021
0.785854,0,0,0,-0.125764,-6.46648e-005,-0.0128805,0,-0.212844,-0.0970171,-0.0912113
0.796854,0,0,0,-0.125765,-9.80079e-005,0.00343829,0,-0.251029,-0.087693,-0.146021
0.808854,0,0,0,-0.125767,-0.000116095,0.00106413,0,-0.30574,-0.112903,-0.106871
0.819855,0,0,0,-0.125768,-8.22231e-005,0.0117873,0,-0.33148,-0.0526166,0.120199
0.830852,0,0,0,-0.125768,-9.16455e-006,0.00373222,0,-0.326673,0.000209737,0.26897
0.841838,0,0,0,-0.125768,7.03691e-005,-0.0104704,0,-0.348332,0.0440704,0.31595
0.852836,0,0,0,-0.125767,0.000192495,0.0133898,0,-0.326272,0.200685,0.29246
0.863831,0,0,0,-0.125763,0.000440849,0.0287247,0,-0.348457,0.275531,0.26114
0.874817,0,0,0,-0.125755,0.000990358,0.0616578,0,-0.314153,0.382869,0.206329
0.885839,0,0,0,-0.125741,0.00153625,0.0570172,0,-0.357674,0.37035,0.135859
0.896853,0,0,0,-0.125722,0.00198867,0.0275717,0,-0.28204,0.282441,0.0888791
0.90886,0,0,0,-0.125697,0.00199109,-0.0210101,0,-0.285273,0.136637,0.049729
0.919881,0,0,0,-0.125677,0.00156079,-0.0531633,0,-0.300738,0.0401154,0.0810491
0.93084,0,0,0,-0.125664,0.000822627,-0.0865943,0,-0.357936,-0.0616461,0.0810491
0.941839,0,0,0,-0.12566,6.08795e-005,-0.0218842,0,-0.38191,0.00591259,0.143689
0.952842,0,0,0,-0.12566,-2.03787e-005,0.00629204,0,-0.465389,-0.00457491,0.26114
0.963859,0,0,0,-0.12566,5.97884e-005,0.00774352,0,-0.461123,0.079238,0.29246
0.975861,0,0,0,-0.125659,0.000112136,0.0202707,0,-0.456857,0.163051,0.40208
0.98686,0,0,0,-0.125657,0.000188843,0.00719322,0,-0.462719,0.172191,0.4334
0.997861,0,0,0,-0.125654,0.000322915,0.00492044,0,-0.491492,0.186925,0.41774
1.00888,0,0,0,-0.12565,0.000406084,0.0053412,0,-0.447978,0.199446,0.44906
1.01984,0,0,0,-0.125646,0.0002861,-0.0274573,0,-0.489898,0.09396,0.40208
1.03086,0,0,0,-0.125644,8.95941e-005,0.000323203,0,-0.506949,0.0904059,0.3551
1.04187,0,0,0,-0.125644,1.53356e-005,-0.0028076,0,-0.486524,0.00828367,0.29246
1.05286,0,0,0,-0.125644,-2.85867e-005,-0.0100622,0,-0.453134,-0.0538601,0.40208
1.06323,0,0,0,-0.125644,-5.72889e-005,0.00129645,0,-0.420809,-0.0540326,0.33944
1.0749,0,0,0,-0.125645,-8.08529e-005,0.0149917,0,-0.401981,-0.043198,0.41774
1.0855,0,0,0,-0.125646,-7.13436e-005,-0.00194121,0,-0.361486,-0.0762194,0.37859
1.09588,0,0,0,-0.125647,-6.66466e-005,-0.00172312,0,-0.319747,-0.0709745,0.31595
1.10625,0,0,0,-0.125647,-3.22173e-005,-0.00606147,0,-0.28973,-0.047442,0.26114
1.11667,0,0,0,-0.125647,-3.00828e-005,-0.000254082,0,-0.32614,-0.0308451,0.26897
1.12741,0,0,0,-0.125648,-1.66418e-005,0.0295961,0,-0.183161,0.0576953,0.29246
1.138,0,0,0,-0.125648,-3.9059e-005,-0.0222131,0,-0.285113,-0.0948521,0.26897
1.14848,0,0,0,-0.125648,-3.66511e-005,-0.00436491,0,-0.257404,-0.0476145,0.182839
1.15884,0,0,0,-0.125649,-6.5621e-005,-0.00873923,0,-0.283337,-0.0875715,0.159349
1.16936,0,0,0,-0.12565,-9.45022e-005,-0.00950733,0,-0.315131,-0.118382,0.120199
1.17975,0,0,0,-0.125651,-0.00010494,-0.00393664,0,-0.29808,-0.114828,0.23765
1.19042,0,0,0,-0.125652,-0.00010052,-0.000572316,0,-0.319215,-0.101957,0.28463
1.20093,0,0,0,-0.125653,-3.50349e-005,0.00382601,0,-0.316727,-0.0254251,0.29246
1.21162,0,0,0,-0.125653,-2.24992e-005,-0.00264759,0,-0.301453,-0.0291492,0.37859
1.22284,0,0,0,-0.125653,4.41896e-005,0.014212,0,-0.242482,0.0798861,0.32378
1.23387,0,0,0,-0.125652,6.35199e-005,0.00220246,0,-0.261309,0.0690518,0.36293
1.24488,0,0,0,-0.125651,6.74482e-005,0.00427897,0,-0.26717,0.0781958,0.30812
1.25587,0,0,0,-0.125651,4.45288e-005,-0.00843914,0,-0.232004,0.023332,0.29246
1.26687,0,0,0,-0.12565,0.000215268,0.0746421,0,-0.471771,0.367249,0.785751
1.27786,0,0,0,-0.125644,0.000626387,0.0491299,0,-0.651694,0.326294,0.871881
1.28888,0,0,0,-0.125634,0.00114484,0.0500105,0,-0.615819,0.340677,1.07546
1.29987,0,0,0,-0.125617,0.00190992,0.0926488,0,-0.777807,0.472751,1.20857
1.31089,0,0,0,-0.125591,0.00294259,0.116649,0,-0.832362,0.547722,1.18508
1.32188,0,0,0,-0.125551,0.00422111,0.132053,0,-0.837032,0.595061,1.11461
1.33288,0,0,0,-0.125499,0.00542935,0.125045,0,-0.753082,0.574494,1.23206
1.34388,0,0,0,-0.12543,0.00675416,0.106079,0,-0.742655,0.517849,1.20074
1.35488,0,0,0,-0.125351,0.00780663,0.0979889,0,-0.675757,0.493727,1.11461
1.36589,0,0,0,-0.125259,0.0085613,0.0442687,0,-0.553178,0.332662,1.02065
1.37691,0,0,0,-0.125165,0.00883332,0.0174745,0,-0.540378,0.25232,0.965841
1.38786,0,0,0,-0.125066,0.00866809,-0.0265366,0,-0.378305,0.120304,0.989331
1.39886,0,0,0,-0.124976,0.00800242,-0.0770946,0,-0.293777,-0.0313734,0.887541
1.40988,0,0,0,-0.124891,0.00712257,-0.0971957,0,-0.267937,-0.0916635,0.824901
1.42088,0,0,0,-0.12482,0.0061142,-0.105191,0,-0.200929,-0.115649,0.809241
